,CC,CP,CR,Completion_Time
0,0.0,0.0,0.0,27304.0
1,0.0,0.0,0.0,4177.0
2,0.0,0.0,0.0,10033.0
3,0.0,0.0,0.0,26972.0
4,0.0,0.0,0.0,30323.0
5,0.0,0.0,0.0,2817.0
6,0.0,0.0,0.0,12435.0
7,0.0,0.0,0.0,8249.0
8,1.0,0.0,0.0,14968.0
9,1.0,0.0,0.0,5318.0
10,1.0,0.0,0.0,5955.0
11,1.0,0.0,0.0,9590.0
12,1.0,0.0,0.0,11936.0
13,1.0,0.0,0.0,8358.0
14,1.0,0.0,0.0,28147.0
15,1.0,0.0,0.0,6581.0
16,1.0,1.0,0.0,8198.0
17,1.0,1.0,0.0,5545.0
18,1.0,1.0,0.0,11990.0
19,1.0,1.0,0.0,20362.0
20,1.0,1.0,0.0,16428.0
21,1.0,1.0,0.0,6452.0
22,1.0,1.0,0.0,10456.0
23,1.0,1.0,0.0,16743.0
24,1.0,1.0,1.0,16576.0
25,1.0,1.0,1.0,4197.0
26,1.0,1.0,1.0,13855.0
27,1.0,1.0,1.0,594.0
28,1.0,1.0,1.0,8379.0
29,1.0,1.0,1.0,28844.0
30,1.0,1.0,1.0,1178.0
31,1.0,1.0,1.0,11311.0
32,1.0,0.0,1.0,5377.0
33,1.0,0.0,1.0,12597.0
34,1.0,0.0,1.0,10956.0
35,1.0,0.0,1.0,9842.0
36,1.0,0.0,1.0,12585.0
37,1.0,0.0,1.0,13951.0
38,1.0,0.0,1.0,4087.0
39,1.0,0.0,1.0,22102.0
40,1.0,0.0,1.0,16122.0
41,0.0,1.0,0.0,21467.0
42,0.0,1.0,0.0,14144.0
43,0.0,1.0,0.0,22785.0
44,0.0,1.0,0.0,6562.0
45,0.0,1.0,0.0,38406.0
46,0.0,1.0,0.0,20753.0
47,0.0,1.0,0.0,9568.0
48,0.0,1.0,0.0,36595.0
49,0.0,1.0,1.0,9569.0
50,0.0,1.0,1.0,17796.0
51,0.0,1.0,1.0,18360.0
52,0.0,1.0,1.0,24952.0
53,0.0,1.0,1.0,13049.0
54,0.0,1.0,1.0,7761.0
55,0.0,0.0,1.0,30618.0
56,0.0,0.0,1.0,2993.0
57,0.0,0.0,1.0,5394.0
58,0.0,0.0,1.0,3593.0
59,0.0,0.0,1.0,9582.0
60,0.0,0.0,1.0,32950.0
61,0.0,0.0,1.0,13136.0
62,0.0,0.0,1.0,21577.0
