310,287,6238,
487,333,29681,R
489,333,29698,R
490,333,29715,R
492,333,29732,R
494,333,29748,R
495,333,29765,R
497,333,29782,R
499,333,29798,R
500,333,29815,R
502,333,29832,R
504,333,29849,R
505,333,29865,R
507,333,29882,R
509,333,29899,R
510,333,29916,R
512,333,29932,R
514,333,29949,R
515,333,29966,R
517,333,29982,R
519,333,29999,R
520,333,30016,R
522,333,30033,R
524,333,30049,R
525,333,30066,R
527,333,30083,R
529,333,30100,R
530,333,30116,R
532,333,30133,
534,333,30150,
534,333,30166,
534,333,30183,
534,333,30200,
534,333,30217,
534,333,30233,
534,333,30250,
534,333,30267,
534,333,30283,
534,333,30300,
534,333,30317,
534,333,30334,
534,333,30350,
534,333,30367,
534,333,30384,
534,333,30400,
534,333,30417,
534,333,30434,
534,333,30451,
534,333,30467,
534,333,30484,
534,333,30501,
534,333,30518,
534,333,30534,
534,333,30551,
534,333,30568,
534,333,30584,
534,333,30635,
534,333,30651,
534,333,30668,
534,333,30685,
534,333,30701,
534,333,30718,
534,333,30735,
534,333,30752,
534,333,30768,
534,333,30785,
534,333,30802,
534,333,30819,
534,333,30835,
534,333,30852,
534,333,30869,
534,333,30885,
534,333,30902,
534,333,30919,
534,333,30936,
534,333,30952,
534,333,30969,
534,333,30986,
534,333,31002,
534,333,31019,
534,333,31036,
534,333,31053,
534,333,31069,
534,333,31086,
534,333,31103,
534,333,31119,
534,333,31136,
534,333,31153,
534,333,31170,
534,333,31186,
534,333,31203,
534,333,31220,
534,333,31237,
534,333,31253,
534,333,31270,
534,333,31287,
534,333,31303,
534,333,31320,
534,333,31337,
534,333,31354,
534,333,31370,
534,333,31387,
534,333,31404,
534,333,31420,
534,333,31437,
534,333,31454,
534,333,31471,
534,333,31487,
534,333,31504,
534,333,31521,
534,333,31538,
534,333,31554,
534,333,31571,
534,333,31588,
534,333,31604,
534,333,31621,
534,333,31638,
534,333,31655,
534,333,31671,
534,333,31688,
534,333,31705,
534,333,31721,
534,333,31738,
534,333,31755,
534,333,31772,
534,333,31788,
534,333,31805,
534,333,31822,
534,333,31839,
534,333,31855,
534,333,31872,
534,333,31889,
534,333,31905,
534,333,31922,
534,333,31939,
534,333,31956,
534,333,31972,
534,333,31989,
534,333,32006,
534,333,32022,
534,333,32039,
534,333,32056,
534,333,32073,
534,333,32089,R
534,333,32106,R
535,333,32123,R
537,333,32139,R
539,333,32156,R
540,333,32173,R
542,333,32190,R
544,333,32206,R
545,333,32223,R
547,333,32240,R
549,333,32257,R
550,333,32273,R
552,333,32290,R
554,333,32307,R
555,333,32323,R
557,333,32340,R
559,333,32357,R
560,333,32374,R
562,333,32390,R
564,333,32407,R
565,333,32424,R
567,333,32440,R
569,333,32457,R
570,333,32474,R
572,333,32491,R
574,333,32507,R
575,333,32524,R
577,333,32541,R
579,333,32558,R
580,333,32574,R
582,333,32591,R
584,333,32608,R
585,333,32624,R
587,333,32641,R
589,333,32658,R
590,333,32675,R
592,333,32691,R
594,333,32708,R
595,333,32725,R
597,333,32741,R
599,333,32758,R
600,333,32775,R
602,333,32792,R
604,333,32808,R
605,333,32825,R
607,333,32842,R
609,333,32859,R
610,333,32875,R
612,333,32892,R
614,333,32909,R
615,333,32925,R
617,333,32942,R
619,333,32959,R
620,333,32976,R
622,333,32992,R
624,333,33009,R
625,333,33026,UR
627,333,33042,UR
627,332,33059,U
627,330,33076,U
627,328,33093,U
627,327,33109,U
627,325,33126,U
627,323,33143,U
627,322,33160,U
627,320,33176,U
627,318,33193,U
627,317,33210,U
627,315,33226,U
627,313,33243,U
627,312,33260,U
627,310,33277,U
627,308,33293,U
627,307,33310,U
627,305,33327,U
627,303,33343,U
627,302,33360,U
627,300,33377,U
627,298,33394,U
627,297,33410,U
627,295,33427,U
627,293,33444,U
627,292,33460,U
627,290,33477,U
627,288,33494,U
627,287,33511,U
627,285,33527,U
627,283,33544,U
627,282,33561,U
627,280,33578,U
627,278,33594,U
627,277,33611,U
627,275,33628,U
627,273,33644,U
627,272,33661,U
627,270,33678,U
627,268,33695,U
627,267,33711,U
627,265,33728,U
627,263,33745,U
627,262,33761,U
627,260,33778,U
627,258,33795,U
627,257,33812,U
627,255,33828,U
627,253,33845,U
627,252,33862,U
627,250,33879,U
627,248,33895,U
627,247,33912,U
627,245,33929,U
627,243,33945,U
627,242,33962,U
627,240,33979,U
627,238,33996,U
627,237,34012,U
627,235,34029,U
627,233,34046,U
627,232,34062,U
627,230,34079,U
627,228,34096,U
627,227,34113,U
627,225,34129,U
627,223,34146,U
627,222,34163,U
627,220,34179,U
627,218,34196,U
627,217,34213,U
627,215,34230,U
627,213,34246,U
627,212,34263,U
627,210,34280,U
627,208,34297,U
627,207,34313,U
627,205,34330,U
627,203,34347,U
627,202,34363,U
627,200,34380,U
627,198,34397,U
627,197,34414,U
627,195,34430,U
627,193,34447,U
627,192,34464,U
627,190,34480,U
627,188,34497,U
627,187,34514,U
627,185,34531,U
627,183,34547,U
627,182,34564,U
627,180,34581,U
627,178,34598,U
627,177,34614,U
627,175,34631,U
627,173,34648,U
627,172,34664,U
627,170,34681,U
627,168,34698,U
627,167,34715,U
627,165,34731,U
627,163,34748,U
627,162,34765,U
627,160,34782,U
627,158,34798,U
627,157,34815,U
627,155,34832,U
627,153,34848,U
627,152,34865,U
627,150,34882,U
627,148,34899,U
627,147,34915,U
627,145,34932,U
627,143,34949,U
627,142,34965,U
627,140,34982,U
627,138,34999,U
627,137,35016,U
627,135,35032,U
627,133,35049,U
627,132,35066,U
627,130,35082,U
627,128,35099,U
627,127,35116,U
627,125,35133,U
627,123,35149,U
627,122,35166,U
627,120,35183,U
627,118,35200,U
627,117,35216,U
627,115,35233,U
627,113,35250,U
627,112,35266,U
627,110,35283,U
627,108,35300,U
627,107,35317,U
627,105,35333,U
627,103,35350,U
627,102,35367,U
627,100,35383,U
627,98,35400,U
627,97,35417,U
627,95,35434,U
627,93,35450,U
627,92,35467,U
627,90,35484,U
627,88,35500,U
627,87,35517,U
627,85,35534,U
627,83,35551,U
627,82,35567,U
627,80,35584,U
627,78,35601,U
627,77,35618,U
627,75,35634,U
627,73,35651,U
627,72,35668,U
627,70,35684,U
627,68,35701,U
627,67,35718,U
627,65,35735,U
627,63,35751,U
627,62,35768,U
627,60,35785,U
627,58,35801,U
627,57,35818,U
627,55,35835,U
627,53,35852,U
627,52,35868,U
627,50,35885,U
627,48,35902,U
627,47,35919,U
627,45,35935,U
627,43,35952,U
627,42,35969,U
627,40,35985,U
627,40,36002,U
627,40,36019,U
627,40,36036,U
627,40,36052,U
627,40,36069,U
627,40,36086,U
627,40,36102,U
627,40,36119,U
627,40,36136,U
627,40,36153,U
627,40,36169,U
627,40,36186,U
627,40,36203,U
627,40,36220,U
627,40,36236,U
627,40,36253,U
627,40,36270,U
627,40,36286,UD
627,40,36303,UD
627,40,36320,UD
627,40,36337,UD
627,40,36353,D
627,40,36370,D
627,42,36387,D
627,43,36403,D
627,45,36420,D
627,47,36437,D
627,48,36454,D
627,50,36470,D
627,52,36487,D
627,53,36504,D
627,55,36520,D
627,57,36537,D
627,58,36554,D
627,60,36571,D
627,62,36587,D
627,63,36604,D
627,65,36621,D
627,67,36638,D
627,68,36654,D
627,70,36671,D
627,72,36688,D
627,73,36704,D
627,75,36721,D
627,77,36738,D
627,78,36755,D
627,80,36771,D
627,82,36788,D
627,83,36805,D
627,85,36821,D
627,87,36838,D
627,88,36855,D
627,90,36872,D
627,92,36888,D
627,93,36905,D
627,95,36922,D
627,97,36939,D
627,98,36955,D
627,100,36972,D
627,102,36989,D
627,103,37005,D
627,105,37022,D
627,107,37039,D
627,108,37056,D
627,110,37072,D
627,112,37089,D
627,113,37106,D
627,115,37122,D
627,117,37139,D
627,118,37156,D
627,120,37173,D
627,122,37189,D
627,123,37206,D
627,125,37223,D
627,127,37239,D
627,128,37256,D
627,130,37273,D
627,132,37290,D
627,133,37306,D
627,135,37323,D
627,137,37340,D
627,138,37357,D
627,140,37373,D
627,142,37390,D
627,143,37407,D
627,145,37423,D
627,147,37440,D
627,148,37457,D
627,150,37474,D
627,152,37490,D
627,153,37507,D
627,155,37524,D
627,157,37540,D
627,158,37557,D
627,160,37574,D
627,162,37591,D
627,163,37607,D
627,165,37624,D
627,167,37641,D
627,168,37658,D
627,170,37674,D
627,172,37691,D
627,173,37708,D
627,175,37724,D
627,177,37741,D
627,178,37758,D
627,180,37775,D
627,182,37791,D
627,183,37808,D
627,185,37825,D
627,187,37842,D
627,188,37858,D
627,190,37875,D
627,192,37892,D
627,193,37908,D
627,195,37925,D
627,197,37942,D
627,198,37959,D
627,200,37975,D
627,202,37992,D
627,203,38009,D
627,205,38025,D
627,207,38042,D
627,208,38059,
627,210,38076,
627,210,38092,
627,210,38109,
627,210,38126,
627,210,38143,
627,210,38159,
627,210,38176,
627,210,38193,
627,210,38209,
627,210,38226,d
627,210,38243,d
627,212,38260,d
627,213,38276,d
627,215,38293,d
627,217,38310,d
627,218,38326,d
627,220,38343,d
627,222,38360,d
627,223,38377,d
627,225,38393,d
627,227,38410,d
627,228,38427,d
627,230,38443,d
627,232,38460,d
627,233,38477,d
627,235,38494,d
627,237,38510,d
627,238,38527,d
627,240,38544,d
627,242,38561,d
627,243,38577,d
627,245,38594,d
627,247,38611,d
627,248,38627,d
627,250,38644,d
627,252,38661,d
627,253,38678,d
627,255,38694,d
627,257,38711,d
627,258,38728,d
627,260,38744,d
627,262,38761,d
627,263,38778,d
627,265,38795,d
627,267,38811,d
627,268,38828,d
627,270,38845,d
627,272,38861,d
627,273,38878,d
627,275,38895,d
627,277,38912,d
627,278,38928,d
627,280,38945,d
627,282,38962,d
627,283,38979,d
627,285,38995,d
627,287,39012,d
627,288,39029,d
627,290,39045,d
627,292,39062,d
627,293,39079,d
627,295,39096,d
627,297,39112,d
627,298,39129,d
627,300,39146,d
627,302,39162,d
627,303,39179,d
627,305,39196,d
627,307,39213,d
627,308,39229,d
627,310,39246,d
627,312,39263,d
627,313,39280,d
627,315,39296,d
627,317,39313,d
627,318,39330,d
627,320,39346,d
627,322,39363,d
627,323,39380,d
627,325,39397,d
627,327,39413,d
627,328,39430,d
627,330,39447,d
627,332,39463,d
627,333,39480,d
627,335,39497,dl
627,337,39514,dl
627,338,39530,l
627,340,39547,l
625,340,39564,l
624,340,39581,l
622,340,39597,l
620,340,39614,l
619,340,39631,l
617,340,39647,l
615,340,39664,l
614,340,39681,l
612,340,39698,l
610,340,39714,l
609,340,39731,l
607,340,39748,l
605,340,39764,l
604,340,39781,l
602,340,39798,l
600,340,39815,l
599,340,39831,l
597,340,39848,l
595,340,39865,l
594,340,39882,l
592,340,39898,l
590,340,39915,l
589,340,39932,l
587,340,39948,l
585,340,39965,l
584,340,39982,l
582,340,39999,l
580,340,40015,l
579,340,40032,l
577,340,40049,l
575,340,40065,l
574,340,40082,l
572,340,40099,l
570,340,40116,l
569,340,40132,l
567,340,40149,l
565,340,40166,l
564,340,40182,l
562,340,40199,l
560,340,40216,l
559,340,40233,l
557,340,40249,l
555,340,40266,l
554,340,40283,l
552,340,40300,l
550,340,40316,l
549,340,40333,l
547,340,40350,l
545,340,40366,l
544,340,40383,l
542,340,40400,l
540,340,40417,l
539,340,40433,l
537,340,40450,l
535,340,40467,l
534,340,40484,l
532,340,40500,l
530,340,40517,l
529,340,40534,l
527,340,40550,l
525,340,40567,l
524,340,40584,l
522,340,40600,l
520,340,40617,l
519,340,40634,l
517,340,40651,l
515,340,40667,l
514,340,40684,l
512,340,40701,l
510,340,40718,l
509,340,40734,l
507,340,40751,l
505,340,40768,l
504,340,40784,l
502,340,40801,l
500,340,40818,l
499,340,40835,l
497,340,40851,l
495,340,40868,l
494,340,40885,l
492,340,40902,l
490,340,40918,l
489,340,40935,l
487,340,40952,l
485,340,40968,l
484,340,40985,l
482,340,41002,l
480,340,41019,l
479,340,41035,l
477,340,41052,l
475,340,41069,l
474,340,41085,l
472,340,41102,l
470,340,41119,l
469,340,41136,l
467,340,41152,l
465,340,41169,l
464,340,41186,l
462,340,41202,l
460,340,41219,l
459,340,41236,l
457,340,41253,l
455,340,41269,l
454,340,41286,l
452,340,41303,l
450,340,41320,l
449,340,41336,l
447,340,41353,l
445,340,41370,l
444,340,41386,l
442,340,41403,l
440,340,41420,l
439,340,41437,l
437,340,41453,l
435,340,41470,l
434,340,41487,l
432,340,41503,l
430,340,41520,l
429,340,41537,l
427,340,41554,l
425,340,41570,l
424,340,41587,l
422,340,41604,l
420,340,41621,l
419,340,41637,l
417,340,41654,l
415,340,41671,l
414,340,41687,l
412,340,41704,l
410,340,41721,l
409,340,41738,l
407,340,41754,l
405,340,41771,l
404,340,41788,l
402,340,41804,l
400,340,41821,l
399,340,41838,l
397,340,41855,l
395,340,41871,l
394,340,41888,l
392,340,41905,dl
390,340,41922,dl
390,342,41938,dl
390,343,41955,dl
390,345,41972,dl
390,347,41988,d
390,348,42005,d
390,350,42022,d
390,352,42039,d
390,353,42055,d
390,355,42072,d
390,357,42089,d
390,358,42105,d
390,360,42122,d
390,362,42139,d
390,363,42156,d
390,365,42172,d
390,367,42189,d
390,368,42206,d
390,370,42222,d
390,372,42239,d
390,373,42256,d
390,375,42273,d
390,377,42289,d
390,378,42306,d
390,380,42323,d
390,382,42340,d
390,383,42356,d
390,385,42373,d
390,387,42390,d
390,388,42406,d
390,390,42423,d
390,392,42440,d
390,393,42457,d
390,395,42473,d
390,397,42490,d
390,398,42507,d
390,400,42523,d
390,402,42540,d
390,403,42557,d
390,405,42574,d
390,407,42590,d
390,408,42607,d
390,410,42624,d
390,412,42641,d
390,413,42657,d
390,415,42674,d
390,417,42691,d
390,418,42707,d
390,420,42724,d
390,422,42741,d
390,423,42758,d
390,425,42774,d
390,427,42791,d
390,428,42808,d
390,430,42824,d
390,432,42841,d
390,433,42858,d
390,435,42875,d
390,437,42891,d
390,438,42908,d
390,440,42925,d
390,442,42942,d
390,443,42958,d
390,445,42975,d
390,447,42992,d
390,448,43008,d
390,450,43025,d
390,452,43042,d
390,453,43059,d
390,455,43075,d
390,457,43092,d
390,458,43109,d
390,460,43125,d
390,462,43142,d
390,463,43159,d
390,465,43176,d
390,467,43192,d
390,468,43209,d
390,470,43226,d
390,472,43243,d
390,472,43259,d
390,472,43276,d
390,472,43293,d
390,472,43309,d
390,472,43326,d
390,472,43343,d
390,472,43360,d
390,472,43376,d
390,472,43393,d
390,472,43410,d
390,472,43426,d
390,472,43443,d
390,472,43460,d
390,472,43477,dr
390,472,43493,r
390,472,43510,r
392,472,43527,r
394,472,43543,r
395,472,43560,r
397,472,43577,r
399,472,43594,r
400,472,43610,r
402,472,43627,r
404,472,43644,r
405,472,43661,r
407,472,43677,r
408,472,43694,r
408,472,43711,r
408,472,43727,r
408,472,43744,r
408,472,43761,r
408,472,43778,r
408,472,43794,r
408,472,43811,r
408,472,43828,r
408,472,43844,r
408,472,43861,r
408,472,43878,dr
408,472,43895,dr
408,474,43911,dr
408,475,43928,dr
408,477,43945,dr
408,479,43962,dr
408,480,43978,dr
408,482,43995,dr
408,484,44012,dr
408,485,44028,dr
408,487,44045,dr
408,489,44062,d
408,490,44079,d
408,492,44095,d
408,494,44112,d
408,495,44129,d
408,497,44145,d
408,499,44162,d
408,500,44179,d
408,502,44196,d
408,504,44212,d
408,505,44229,d
408,507,44246,d
408,509,44262,d
408,510,44279,d
408,512,44296,d
408,514,44313,d
408,515,44329,d
408,517,44346,d
408,519,44363,d
408,520,44380,d
408,522,44396,d
408,524,44413,d
408,525,44430,d
408,527,44446,d
408,529,44463,d
408,530,44480,d
408,532,44497,d
408,534,44513,d
408,535,44530,d
408,537,44547,d
408,539,44563,d
408,540,44580,d
408,542,44597,d
408,544,44614,d
408,545,44630,d
408,547,44647,d
408,549,44664,d
408,550,44681,d
408,552,44697,d
408,554,44714,d
408,555,44731,d
408,557,44747,d
408,559,44764,d
408,560,44781,d
408,562,44798,d
408,564,44814,d
408,565,44831,d
408,567,44848,d
408,569,44865,d
408,570,44881,d
408,572,44898,d
408,574,44915,d
408,575,44931,d
408,577,44948,d
408,579,44965,d
408,580,44982,d
408,582,44998,d
408,584,45015,dl
408,585,45032,l
408,587,45048,l
406,587,45065,l
405,587,45082,l
403,587,45099,l
401,587,45115,l
400,587,45132,l
398,587,45149,l
396,587,45165,l
395,587,45182,l
393,587,45199,l
391,587,45216,l
390,587,45232,l
388,587,45249,l
386,587,45266,l
385,587,45282,l
383,587,45299,l
381,587,45316,l
380,587,45333,l
378,587,45349,l
376,587,45366,l
375,587,45383,l
373,587,45400,l
371,587,45416,l
370,587,45433,l
368,587,45450,l
366,587,45466,l
365,587,45483,l
363,587,45500,l
361,587,45517,l
360,587,45533,l
358,587,45550,l
356,587,45567,l
355,587,45584,l
353,587,45600,l
351,587,45617,l
350,587,45634,l
348,587,45650,l
346,587,45667,l
345,587,45684,l
343,587,45701,l
341,587,45717,l
340,587,45734,l
338,587,45751,l
336,587,45767,l
335,587,45784,l
333,587,45801,l
331,587,45818,l
330,587,45834,l
328,587,45851,r
328,587,45868,r
330,587,45884,r
331,587,45901,r
333,587,45918,r
335,587,45935,r
336,587,45951,r
338,587,45968,r
340,587,45985,r
341,587,46002,r
343,587,46018,r
345,587,46035,r
346,587,46052,r
348,587,46068,r
350,587,46085,r
351,587,46102,r
353,587,46119,r
355,587,46135,r
356,587,46152,r
358,587,46169,r
360,587,46185,r
361,587,46202,r
363,587,46219,r
365,587,46236,r
366,587,46252,r
368,587,46269,r
370,587,46286,r
371,587,46302,r
373,587,46319,r
375,587,46336,r
376,587,46353,r
378,587,46369,r
380,587,46386,r
381,587,46403,r
383,587,46420,r
385,587,46436,r
386,587,46453,r
388,587,46470,r
390,587,46486,r
391,587,46503,r
393,587,46520,u
395,587,46537,u
395,585,46553,u
395,584,46570,u
395,582,46587,u
395,580,46604,u
395,579,46620,u
395,577,46637,u
395,575,46654,u
395,574,46670,u
395,572,46687,u
395,570,46704,u
395,569,46721,u
395,567,46737,u
395,565,46754,u
395,564,46771,u
395,562,46787,u
395,560,46804,u
395,559,46821,u
395,557,46838,u
395,555,46854,u
395,554,46871,u
395,552,46888,u
395,550,46905,u
395,549,46921,u
395,547,46938,u
395,545,46955,u
395,544,46971,u
395,542,46988,u
395,540,47005,u
395,539,47022,u
395,537,47038,u
395,535,47055,u
395,534,47072,u
395,532,47088,u
395,530,47105,u
395,529,47122,u
395,527,47139,u
395,525,47155,u
395,524,47172,u
395,522,47189,u
395,520,47205,u
395,519,47222,u
395,517,47239,u
395,515,47256,u
395,514,47272,u
395,512,47289,u
395,510,47306,u
395,509,47323,u
395,507,47339,u
395,505,47356,u
395,504,47373,u
395,502,47389,u
395,500,47406,u
395,499,47423,u
395,497,47440,u
395,495,47456,u
395,494,47473,u
395,492,47490,u
395,490,47506,u
395,489,47523,u
395,487,47540,u
395,485,47557,u
395,484,47573,u
395,482,47590,u
395,480,47607,u
395,479,47624,u
395,477,47640,u
395,475,47657,u
395,474,47674,u
395,472,47690,u
395,470,47707,u
395,469,47724,u
395,467,47741,u
395,465,47757,u
395,464,47774,u
395,462,47791,u
395,460,47807,u
395,459,47824,u
395,457,47841,u
395,455,47858,u
395,454,47874,u
395,452,47891,u
395,450,47908,u
395,449,47925,u
395,447,47941,u
395,445,47958,u
395,444,47975,u
395,442,47991,u
395,440,48008,u
395,439,48025,u
395,437,48042,u
395,435,48058,u
395,434,48075,u
395,432,48092,u
395,430,48108,u
395,429,48125,u
395,427,48142,u
395,425,48159,u
395,424,48175,u
395,422,48192,u
395,420,48209,u
395,419,48225,u
395,417,48242,u
395,415,48259,
395,414,48276,
395,414,48292,
395,414,48309,
395,414,48326,
395,414,48343,
395,414,48359,
395,414,48376,
395,414,48393,
395,414,48409,
395,414,48426,
395,414,48443,
395,414,48460,d
395,414,48476,d
395,415,48493,d
395,417,48510,d
395,419,48526,d
395,420,48543,d
395,422,48560,d
395,424,48577,d
395,425,48593,d
395,427,48610,d
395,429,48627,d
395,430,48643,d
395,432,48660,d
395,434,48677,d
395,435,48694,d
395,437,48710,d
395,439,48727,d
395,440,48744,d
395,442,48761,d
395,444,48777,d
395,445,48794,d
395,447,48811,d
395,449,48827,d
395,450,48844,d
395,452,48861,d
395,454,48878,d
395,455,48894,d
395,457,48911,d
395,459,48928,d
395,460,48945,d
395,462,48961,d
395,464,48978,d
395,465,48995,d
395,467,49011,d
395,469,49028,d
395,470,49045,d
395,472,49062,d
395,474,49078,d
395,475,49095,d
395,477,49112,d
395,479,49128,r
395,480,49145,r
396,480,49162,r
398,480,49179,r
400,480,49195,r
401,480,49212,r
403,480,49229,r
405,480,49245,r
406,480,49262,r
408,480,49279,r
408,480,49296,r
408,480,49312,r
408,480,49329,r
408,480,49346,r
408,480,49363,r
408,480,49379,r
408,480,49396,r
408,480,49413,r
408,480,49429,r
408,480,49446,r
408,480,49463,r
408,480,49480,r
408,480,49496,r
408,480,49513,r
408,480,49530,r
408,480,49546,r
408,480,49563,r
408,480,49580,r
408,480,49597,dr
408,480,49613,dr
408,482,49630,dr
408,484,49647,dr
408,485,49664,dr
408,487,49680,dr
408,489,49697,dr
408,490,49714,dr
408,492,49730,dr
408,494,49747,dr
408,495,49764,dr
408,497,49781,dr
408,499,49797,dr
408,500,49814,dr
408,502,49831,dr
408,504,49847,dr
408,505,49864,dr
408,507,49881,r
408,509,49898,r
410,509,49914,r
411,509,49931,r
413,509,49948,r
415,509,49964,r
416,509,49981,r
418,509,49998,r
420,509,50015,r
421,509,50031,r
423,509,50048,r
425,509,50065,r
426,509,50082,r
428,509,50098,r
430,509,50115,r
431,509,50132,r
433,509,50148,r
435,509,50165,r
436,509,50182,r
438,509,50199,r
440,509,50215,r
440,509,50232,r
440,509,50249,r
440,509,50265,r
440,509,50282,r
440,509,50299,r
440,509,50316,r
440,509,50332,r
440,509,50349,r
440,509,50366,r
440,509,50383,r
440,509,50399,r
440,509,50416,r
440,509,50433,r
440,509,50449,r
440,509,50466,r
440,509,50483,r
440,509,50500,r
440,509,50516,r
440,509,50533,r
440,509,50550,r
440,509,50566,r
440,509,50583,r
440,509,50600,r
440,509,50617,r
440,509,50633,r
440,509,50650,r
440,509,50667,r
440,509,50684,r
440,509,50700,r
440,509,50717,r
440,509,50734,r
440,509,50750,r
440,509,50767,r
440,509,50784,r
440,509,50801,r
440,509,50817,r
440,509,50834,r
440,509,50851,r
440,509,50867,r
440,509,50884,r
440,509,50901,r
440,509,50918,r
440,509,50934,r
440,509,50951,r
440,509,50968,r
440,509,50985,r
440,509,51001,r
440,509,51018,r
440,509,51035,r
440,509,51051,r
440,509,51068,r
440,509,51085,r
440,509,51102,r
440,509,51118,r
440,509,51135,r
440,509,51152,
440,509,51168,u
440,509,51185,u
440,507,51202,u
440,505,51219,u
440,504,51235,u
440,502,51252,u
440,500,51269,u
440,499,51286,u
440,497,51302,u
440,495,51319,u
440,494,51336,
440,492,51352,r
440,492,51369,r
442,492,51386,r
443,492,51403,r
445,492,51419,r
447,492,51436,r
448,492,51453,r
450,492,51469,r
452,492,51486,r
453,492,51503,r
455,492,51520,r
457,492,51536,r
458,492,51553,r
460,492,51570,r
462,492,51586,r
463,492,51603,r
465,492,51620,r
467,492,51637,r
468,492,51653,r
470,492,51670,r
472,492,51687,r
473,492,51704,r
475,492,51720,r
477,492,51737,r
478,492,51754,r
480,492,51770,r
482,492,51787,r
483,492,51804,r
485,492,51821,r
487,492,51837,r
488,492,51854,r
490,492,51871,r
492,492,51887,r
493,492,51904,r
495,492,51921,r
497,492,51938,dr
498,492,51954,d
498,494,51971,d
498,495,51988,d
498,497,52004,d
498,499,52021,d
498,500,52038,d
498,502,52055,d
498,504,52071,d
498,505,52088,d
498,507,52105,d
498,509,52122,d
498,510,52138,d
498,512,52155,d
498,514,52172,d
498,515,52188,d
498,517,52205,d
498,519,52222,d
498,520,52239,d
498,522,52255,d
498,524,52272,d
498,525,52289,d
498,527,52306,d
498,529,52322,d
498,530,52339,d
498,532,52356,d
498,534,52372,d
498,535,52389,d
498,537,52406,d
498,539,52423,d
498,540,52439,d
498,542,52456,d
498,544,52473,d
498,545,52489,d
498,547,52506,d
498,549,52523,d
498,550,52540,d
498,552,52556,d
498,554,52573,d
498,555,52590,d
498,557,52606,d
498,559,52623,d
498,560,52640,d
498,562,52657,d
498,564,52673,d
498,565,52690,d
498,567,52707,d
498,569,52724,d
498,570,52740,d
498,572,52757,d
498,574,52774,d
498,575,52790,d
