310,287,6238,
498,577,52807,d
498,579,52824,d
498,580,52841,d
498,582,52857,d
498,584,52874,d
498,585,52891,d
498,587,52907,d
498,589,52924,d
498,590,52941,d
498,592,52958,d
498,594,52974,dr
498,595,52991,r
498,597,53008,r
500,597,53025,r
502,597,53041,r
503,597,53058,r
505,597,53075,r
507,597,53091,r
508,597,53108,r
510,597,53125,r
512,597,53142,r
513,597,53158,r
515,597,53175,r
517,597,53192,r
518,597,53208,r
520,597,53225,r
522,597,53242,r
523,597,53259,r
525,597,53275,r
527,597,53292,r
528,597,53309,r
530,597,53325,r
532,597,53342,r
533,597,53359,r
535,597,53376,r
537,597,53392,r
538,597,53409,r
540,597,53426,r
542,597,53443,r
543,597,53459,r
545,597,53476,r
547,597,53493,r
548,597,53509,r
550,597,53526,r
552,597,53543,r
553,597,53560,r
555,597,53576,r
557,597,53593,r
558,597,53610,r
560,597,53626,r
562,597,53643,r
563,597,53660,r
565,597,53677,r
567,597,53693,r
568,597,53710,r
570,597,53727,r
572,597,53744,r
573,597,53760,r
575,597,53777,r
577,597,53794,r
578,597,53810,r
580,597,53827,r
582,597,53844,r
583,597,53861,r
585,597,53877,r
587,597,53894,r
588,597,53911,r
590,597,53927,r
592,597,53944,r
593,597,53961,r
595,597,53978,r
597,597,53994,r
598,597,54011,r
600,597,54028,r
602,597,54045,r
603,597,54061,r
605,597,54078,r
607,597,54095,r
608,597,54111,r
610,597,54128,r
612,597,54145,r
613,597,54162,r
615,597,54178,r
617,597,54195,r
618,597,54212,r
620,597,54228,r
622,597,54245,r
623,597,54262,r
625,597,54279,r
627,597,54295,r
628,597,54312,r
630,597,54329,r
632,597,54346,r
632,597,54362,r
632,597,54379,r
632,597,54396,
632,597,54412,
632,597,54429,u
632,597,54446,u
632,595,54463,u
632,594,54479,u
632,592,54496,u
632,590,54513,u
632,589,54529,u
632,587,54546,u
632,585,54563,u
632,584,54580,u
632,582,54596,u
632,580,54613,u
632,579,54630,u
632,577,54646,u
632,575,54663,u
632,574,54680,u
632,572,54697,u
632,570,54713,u
632,569,54730,u
632,567,54747,u
632,565,54764,u
632,564,54780,u
632,562,54797,u
632,560,54814,u
632,559,54830,u
632,557,54847,u
632,555,54864,u
632,554,54881,u
632,552,54897,u
632,550,54914,u
632,549,54931,u
632,547,54947,u
632,545,54964,u
632,544,54981,u
632,542,54998,u
632,540,55014,u
632,539,55031,u
632,537,55048,u
632,535,55065,u
632,534,55081,u
632,532,55098,u
632,530,55115,u
632,529,55131,u
632,527,55148,u
632,525,55165,u
632,524,55182,u
632,522,55198,u
632,520,55215,u
632,519,55232,u
632,517,55248,u
632,515,55265,u
632,514,55282,u
632,512,55299,u
632,510,55315,u
632,509,55332,u
632,507,55349,u
632,505,55366,u
632,504,55382,u
632,502,55399,u
632,500,55416,u
632,499,55432,u
632,497,55449,u
632,495,55466,u
632,494,55483,u
632,492,55499,u
632,490,55516,u
632,489,55533,u
632,487,55549,u
632,485,55566,u
632,484,55583,u
632,482,55600,u
632,480,55616,u
632,479,55633,u
632,477,55650,u
632,475,55667,u
632,474,55683,u
632,472,55700,u
632,470,55717,u
632,469,55733,u
632,467,55750,u
632,465,55767,u
632,464,55784,u
632,462,55800,u
632,460,55817,u
632,459,55834,u
632,457,55850,u
632,456,55867,u
632,456,55884,u
632,456,55901,u
632,456,55917,u
632,456,55934,u
632,456,55951,u
632,456,55967,
632,456,55984,
632,456,56001,
632,456,56018,
632,456,56034,
632,456,56051,
632,456,56068,
632,456,56085,
632,456,56101,
632,456,56118,d
632,456,56135,d
632,458,56151,d
632,459,56168,d
632,461,56185,d
632,463,56202,d
632,464,56218,d
632,466,56235,d
632,468,56252,d
632,469,56268,d
632,471,56285,d
632,473,56302,d
632,474,56319,d
632,476,56335,d
632,478,56352,d
632,479,56369,d
632,481,56386,d
632,483,56402,d
632,484,56419,d
632,486,56436,d
632,488,56452,d
632,489,56469,d
632,491,56486,d
632,493,56503,d
632,494,56519,d
632,496,56536,d
632,498,56553,d
632,499,56569,d
632,501,56586,d
632,503,56603,d
632,504,56620,d
632,506,56636,d
632,508,56653,d
632,509,56670,d
632,511,56687,d
632,513,56703,d
632,514,56720,d
632,516,56737,d
632,518,56753,d
632,519,56770,d
632,521,56787,d
632,523,56804,d
632,524,56820,d
632,526,56837,d
632,528,56854,d
632,529,56870,d
632,531,56887,d
632,533,56904,d
632,534,56921,d
632,536,56937,d
632,538,56954,d
632,539,56971,d
632,541,56988,d
632,543,57004,d
632,544,57021,d
632,546,57038,d
632,548,57054,d
632,549,57071,d
632,551,57088,d
632,553,57105,d
632,554,57121,d
632,556,57138,d
632,558,57155,d
632,559,57171,d
632,561,57188,d
632,563,57205,d
632,564,57222,d
632,566,57238,d
632,568,57255,d
632,569,57272,d
632,571,57288,d
632,573,57305,d
632,574,57322,d
632,576,57339,d
632,578,57355,d
632,579,57372,d
632,581,57389,d
632,583,57406,d
632,584,57422,d
632,586,57439,d
632,588,57456,d
632,589,57472,d
632,591,57489,d
632,593,57506,d
632,594,57523,d
632,596,57539,d
632,598,57556,d
632,599,57573,d
632,601,57589,d
632,603,57606,d
632,604,57623,d
632,606,57640,d
632,608,57656,d
632,609,57673,d
632,611,57690,d
632,613,57707,d
632,614,57723,d
632,616,57740,d
632,618,57757,d
632,619,57773,d
632,621,57790,d
632,623,57807,d
632,624,57824,d
632,626,57840,d
632,628,57857,d
632,629,57874,d
632,631,57890,d
632,632,57907,d
632,632,57924,d
632,632,57941,dl
632,632,57957,dl
632,632,57974,l
632,632,57991,l
630,632,58007,l
629,632,58024,l
627,632,58041,l
625,632,58058,l
624,632,58074,l
622,632,58091,l
620,632,58108,l
619,632,58125,l
617,632,58141,l
615,632,58158,l
614,632,58175,l
612,632,58191,l
610,632,58208,l
609,632,58225,l
607,632,58242,l
605,632,58258,l
604,632,58275,l
602,632,58292,l
600,632,58308,l
599,632,58325,l
597,632,58342,l
595,632,58359,l
594,632,58375,l
592,632,58392,l
590,632,58409,l
589,632,58426,l
587,632,58442,l
585,632,58459,l
584,632,58476,l
582,632,58492,l
580,632,58509,l
579,632,58526,l
577,632,58543,l
575,632,58559,l
574,632,58576,l
572,632,58593,l
570,632,58609,l
569,632,58626,l
567,632,58643,l
565,632,58660,l
564,632,58676,l
562,632,58693,l
560,632,58710,l
559,632,58726,l
557,632,58743,l
555,632,58760,l
554,632,58777,l
552,632,58793,l
550,632,58810,l
549,632,58827,l
547,632,58844,l
545,632,58860,l
544,632,58877,l
542,632,58894,l
540,632,58910,l
539,632,58927,l
537,632,58944,l
535,632,58961,l
534,632,58977,l
532,632,58994,l
530,632,59011,l
529,632,59028,l
527,632,59044,l
525,632,59061,l
524,632,59078,l
522,632,59094,l
520,632,59111,l
622,40,59128,l
622,40,59145,l
620,40,59161,l
619,40,59178,l
617,40,59195,l
616,40,59211,l
616,40,59228,l
616,40,59245,l
616,40,59262,l
616,40,59278,l
616,40,59295,l
616,40,59312,l
616,40,59328,l
616,40,59345,l
616,40,59362,l
616,40,59379,l
616,40,59395,l
616,40,59412,l
616,40,59429,l
616,40,59446,l
616,40,59462,l
616,40,59479,l
616,40,59496,l
616,40,59512,l
616,40,59529,l
616,40,59546,l
616,40,59563,l
616,40,59579,l
616,40,59596,l
616,40,59613,l
616,40,59629,l
616,40,59646,l
616,40,59663,l
616,40,59680,l
616,40,59696,l
616,40,59713,l
616,40,59730,l
616,40,59747,l
616,40,59763,l
616,40,59780,l
616,40,59797,
616,40,59813,
616,40,59830,
616,40,59847,
616,40,59864,
616,40,59880,
616,40,59897,
616,40,59914,
616,40,59930,
616,40,59947,
616,40,59964,
616,40,59981,
616,40,59997,
616,40,60014,
616,40,60031,
616,40,60048,
616,40,60064,
616,40,60081,
616,40,60098,
616,40,60114,
616,40,60131,
616,40,60148,
616,40,60165,
616,40,60181,
616,40,60198,
616,40,60215,
616,40,60231,
616,40,60248,
616,40,60265,
616,40,60282,
616,40,60298,
616,40,60315,d
616,40,60332,d
616,42,60349,d
616,43,60365,d
616,45,60382,d
616,47,60399,d
616,48,60415,d
616,50,60432,d
616,52,60449,d
616,53,60466,d
616,55,60482,d
616,57,60499,d
616,58,60516,d
616,60,60532,d
616,62,60549,d
616,63,60566,d
616,65,60583,d
616,67,60599,d
616,68,60616,d
616,70,60633,d
616,72,60649,d
616,73,60666,d
616,75,60683,d
616,77,60700,d
616,78,60716,d
616,80,60733,d
616,82,60750,d
616,83,60767,d
616,85,60783,d
616,87,60800,d
616,88,60817,d
616,90,60833,d
616,92,60850,d
616,93,60867,d
616,95,60884,d
616,97,60900,d
616,98,60917,d
616,100,60934,d
616,102,60950,d
616,103,60967,d
616,105,60984,d
616,107,61001,d
616,108,61017,d
616,110,61034,d
616,112,61051,d
616,113,61068,d
616,115,61084,d
616,117,61101,d
616,118,61118,d
616,120,61134,d
616,122,61151,d
616,123,61168,d
616,125,61185,d
616,127,61201,d
616,128,61218,d
616,130,61235,d
616,132,61251,d
616,133,61268,d
616,135,61285,d
616,137,61302,d
616,138,61318,d
616,140,61335,d
616,142,61352,d
616,143,61369,d
616,145,61385,d
616,147,61402,d
616,148,61419,d
616,150,61435,d
616,152,61452,d
616,153,61469,d
616,155,61486,d
616,157,61502,d
616,158,61519,d
616,160,61536,d
616,162,61552,d
616,163,61569,d
616,165,61586,d
616,167,61603,d
616,168,61619,d
616,170,61636,d
616,172,61653,d
616,173,61669,d
616,175,61686,d
616,177,61703,d
616,178,61720,d
616,180,61736,d
616,182,61753,d
616,183,61770,d
616,185,61787,d
616,187,61803,d
616,188,61820,d
616,190,61837,d
616,192,61853,d
616,193,61870,d
616,195,61887,d
616,197,61904,d
616,198,61920,d
616,200,61937,d
616,202,61954,d
616,203,61970,d
616,205,61987,d
616,207,62004,d
616,208,62021,d
616,210,62037,d
616,212,62054,d
616,213,62071,d
616,215,62088,d
616,217,62104,d
616,218,62121,d
616,220,62138,d
616,222,62154,d
616,223,62171,d
616,225,62188,d
616,227,62205,d
616,228,62221,d
616,230,62238,d
616,232,62255,d
616,233,62271,d
616,235,62288,d
616,237,62305,d
616,238,62322,d
616,240,62338,d
616,242,62355,d
616,243,62372,d
616,245,62388,d
616,247,62405,d
616,248,62422,d
616,250,62439,d
616,252,62455,d
616,253,62472,d
616,255,62489,d
616,257,62506,d
616,258,62522,d
616,260,62539,d
616,262,62556,d
616,263,62572,d
616,265,62589,d
616,267,62606,d
616,268,62623,d
616,270,62639,d
616,272,62656,d
616,273,62673,d
616,275,62689,d
616,277,62706,d
616,278,62723,d
616,280,62740,d
616,282,62756,d
616,283,62773,d
616,285,62790,d
616,287,62807,d
616,288,62823,d
616,290,62840,d
616,292,62857,d
616,293,62873,d
616,295,62890,d
616,297,62907,d
616,298,62924,d
616,300,62940,d
616,302,62957,d
616,303,62974,d
616,305,62990,d
616,307,63007,d
616,308,63024,d
616,310,63041,d
616,312,63057,d
616,313,63074,d
616,315,63091,d
616,317,63108,d
616,318,63124,d
616,320,63141,d
616,322,63158,d
616,323,63174,d
616,325,63191,d
616,327,63208,d
616,328,63225,d
616,330,63241,d
616,332,63258,d
616,333,63275,dl
616,335,63291,dl
616,337,63308,l
616,338,63325,l
614,338,63342,l
613,338,63358,l
611,338,63375,l
609,338,63392,l
608,338,63409,l
606,338,63425,l
604,338,63442,l
603,338,63459,l
601,338,63475,l
599,338,63492,l
598,338,63509,l
596,338,63526,l
594,338,63542,l
593,338,63559,l
591,338,63576,l
589,338,63592,l
588,338,63609,l
586,338,63626,l
584,338,63643,l
583,338,63659,l
581,338,63676,l
579,338,63693,l
578,338,63709,l
576,338,63726,l
574,338,63743,l
573,338,63760,l
571,338,63776,l
569,338,63793,l
568,338,63810,l
566,338,63827,l
564,338,63843,l
563,338,63860,l
561,338,63877,l
559,338,63893,l
558,338,63910,l
556,338,63927,l
554,338,63944,l
553,338,63960,l
551,338,63977,l
549,338,63994,l
548,338,64010,l
546,338,64027,l
544,338,64044,l
543,338,64061,l
541,338,64077,l
539,338,64094,l
538,338,64111,l
536,338,64128,l
534,338,64144,l
533,338,64161,l
531,338,64178,l
529,338,64194,l
528,338,64211,l
526,338,64228,l
524,338,64245,l
523,338,64261,l
521,338,64278,l
519,338,64295,l
518,338,64311,l
516,338,64328,l
514,338,64345,l
513,338,64362,l
511,338,64378,l
509,338,64395,l
508,338,64412,l
506,338,64428,l
504,338,64445,l
503,338,64462,l
501,338,64479,l
499,338,64495,l
498,338,64512,l
496,338,64529,l
494,338,64546,l
493,338,64562,l
491,338,64579,l
489,338,64596,l
488,338,64612,l
486,338,64629,l
484,338,64646,l
483,338,64663,l
481,338,64679,l
479,338,64696,l
478,338,64713,l
476,338,64729,l
474,338,64746,l
473,338,64763,l
471,338,64780,l
469,338,64796,l
468,338,64813,l
466,338,64830,l
464,338,64847,l
463,338,64863,l
461,338,64880,l
459,338,64897,l
458,338,64913,l
456,338,64930,l
454,338,64947,l
453,338,64964,l
451,338,64980,l
449,338,64997,l
448,338,65014,l
446,338,65030,l
444,338,65047,l
443,338,65064,l
441,338,65081,l
439,338,65097,l
438,338,65114,l
436,338,65131,l
434,338,65148,l
433,338,65164,l
431,338,65181,l
429,338,65198,l
428,338,65214,l
426,338,65231,l
424,338,65248,l
423,338,65265,l
421,338,65281,l
419,338,65298,l
418,338,65315,l
416,338,65331,l
414,338,65348,l
413,338,65365,l
411,338,65382,l
409,338,65398,l
408,338,65415,l
406,338,65432,l
404,338,65449,l
403,338,65465,l
401,338,65482,l
399,338,65499,l
398,338,65515,l
396,338,65532,l
394,338,65549,l
393,338,65566,l
391,338,65582,l
389,338,65599,l
388,338,65616,l
386,338,65632,l
384,338,65649,l
383,338,65666,l
381,338,65683,l
379,338,65699,l
378,338,65716,l
376,338,65733,l
374,338,65750,l
373,338,65766,l
371,338,65783,l
369,338,65800,l
368,338,65816,l
366,338,65833,l
364,338,65850,l
363,338,65867,l
361,338,65883,l
359,338,65900,l
358,338,65917,l
356,338,65933,l
354,338,65950,l
353,338,65967,l
351,338,65984,l
349,338,66000,l
348,338,66017,l
346,338,66034,l
344,338,66050,l
343,338,66067,l
341,338,66084,l
339,338,66101,l
338,338,66117,l
336,338,66134,l
334,338,66151,l
333,338,66168,l
331,338,66184,l
329,338,66201,l
328,338,66218,l
326,338,66234,l
324,338,66251,l
323,338,66268,l
321,338,66285,l
319,338,66301,l
318,338,66318,l
316,338,66335,l
314,338,66351,l
313,338,66368,l
311,338,66385,l
309,338,66402,l
308,338,66418,l
306,338,66435,l
304,338,66452,l
303,338,66469,l
301,338,66485,l
299,338,66502,l
298,338,66519,l
296,338,66535,ul
294,338,66552,ul
294,337,66569,ul
294,335,66586,ul
294,333,66602,u
294,332,66619,u
294,330,66636,u
294,328,66652,u
294,327,66669,u
294,325,66686,u
294,323,66703,u
294,322,66719,u
294,320,66736,u
294,318,66753,u
294,317,66770,u
294,315,66786,u
294,313,66803,u
294,312,66820,u
294,310,66836,u
294,308,66853,u
294,307,66870,u
294,305,66887,u
294,303,66903,u
294,302,66920,u
294,300,66937,u
294,298,66953,u
294,297,66970,u
294,295,66987,u
294,293,67004,u
294,292,67020,u
294,290,67037,u
294,288,67054,u
294,287,67071,u
294,285,67087,u
294,283,67104,u
294,282,67121,u
294,280,67137,u
294,278,67154,u
294,277,67171,u
294,275,67188,u
294,273,67204,u
294,272,67221,u
294,270,67238,u
294,268,67254,u
294,267,67271,u
294,265,67288,u
294,263,67305,u
294,262,67321,u
294,260,67338,ul
294,258,67355,ul
294,257,67372,ul
294,255,67388,ul
294,253,67405,ul
294,252,67422,l
294,250,67438,l
293,250,67455,l
291,250,67472,l
289,250,67489,l
288,250,67505,l
286,250,67522,l
284,250,67539,l
283,250,67555,l
281,250,67572,l
279,250,67589,l
278,250,67606,l
276,250,67622,l
274,250,67639,l
273,250,67656,l
271,250,67672,l
269,250,67689,l
268,250,67706,l
266,250,67723,l
264,250,67739,l
263,250,67756,l
261,250,67773,l
259,250,67790,l
258,250,67806,l
256,250,67823,l
254,250,67840,l
253,250,67856,l
251,250,67873,l
249,250,67890,l
248,250,67907,l
246,250,67923,l
244,250,67940,l
243,250,67957,l
241,250,67973,l
239,250,67990,l
238,250,68007,ul
236,250,68024,ul
236,248,68040,ul
236,247,68057,ul
236,245,68074,ul
236,243,68090,ul
236,242,68107,ul
236,240,68124,ul
236,238,68141,ul
236,237,68157,ul
236,235,68174,ul
236,233,68191,ul
236,232,68208,u
236,232,68224,u
236,232,68241,u
236,232,68258,u
236,232,68274,u
236,232,68291,u
236,232,68308,u
236,232,68325,u
236,232,68341,u
236,232,68358,u
236,232,68375,u
236,232,68391,ul
236,232,68408,l
236,232,68425,l
234,232,68442,l
233,232,68458,l
231,232,68475,l
229,232,68492,l
228,232,68509,l
226,232,68525,l
224,232,68542,l
223,232,68559,l
221,232,68575,l
219,232,68592,l
218,232,68609,l
216,232,68626,l
214,232,68642,l
213,232,68659,l
211,232,68676,l
209,232,68692,l
208,232,68709,l
206,232,68726,l
204,232,68743,l
203,232,68759,l
201,232,68776,l
199,232,68793,l
198,232,68810,l
196,232,68826,l
194,232,68843,l
193,232,68860,l
191,232,68876,l
189,232,68893,l
188,232,68910,l
186,232,68927,l
184,232,68943,l
183,232,68960,l
181,232,68977,l
179,232,68993,l
178,232,69010,l
176,232,69027,l
174,232,69044,l
173,232,69060,l
171,232,69077,l
169,232,69094,l
168,232,69111,l
166,232,69127,l
164,232,69144,l
163,232,69161,l
161,232,69177,l
159,232,69194,l
158,232,69211,l
156,232,69228,l
154,232,69244,l
153,232,69261,l
151,232,69278,l
149,232,69294,l
148,232,69311,l
146,232,69328,l
144,232,69345,l
143,232,69361,l
141,232,69378,l
139,232,69395,l
138,232,69412,l
136,232,69428,l
134,232,69445,l
133,232,69462,l
131,232,69478,l
129,232,69495,l
128,232,69512,l
126,232,69529,l
124,232,69545,l
123,232,69562,dl
121,232,69579,dl
121,234,69595,dl
121,235,69612,dl
121,237,69629,d
121,239,69646,d
121,240,69662,d
121,242,69679,d
121,244,69696,d
121,245,69712,d
121,247,69729,d
121,249,69746,d
121,250,69763,d
121,252,69779,d
121,254,69796,d
121,255,69813,d
121,257,69830,d
121,259,69846,d
121,260,69863,d
121,262,69880,d
121,264,69896,d
121,265,69913,d
121,267,69930,d
121,269,69947,d
121,270,69963,dl
121,272,69980,dl
121,274,69997,dl
121,275,70013,dl
121,277,70030,dl
121,279,70047,l
121,280,70064,l
119,280,70080,l
118,280,70097,l
116,280,70114,l
114,280,70131,l
113,280,70147,l
111,280,70164,l
109,280,70181,l
108,280,70197,l
106,280,70214,l
104,280,70231,l
104,280,70248,l
104,280,70264,l
104,280,70281,l
104,280,70298,l
104,280,70314,dl
104,280,70331,dl
104,282,70348,dl
104,284,70365,dl
104,285,70381,dl
104,287,70398,dl
104,289,70415,d
104,290,70431,d
104,292,70448,d
104,294,70465,d
104,295,70482,d
104,297,70498,d
104,299,70515,d
104,300,70532,d
104,302,70549,dl
104,304,70565,l
104,305,70582,l
102,305,70599,l
101,305,70615,l
99,305,70632,l
97,305,70649,l
96,305,70666,l
94,305,70682,l
92,305,70699,l
91,305,70716,l
89,305,70732,l
87,305,70749,l
86,305,70766,l
84,305,70783,l
82,305,70799,l
81,305,70816,l
79,305,70833,l
77,305,70850,l
76,305,70866,l
74,305,70883,l
72,305,70900,l
71,305,70916,l
69,305,70933,l
67,305,70950,l
66,305,70967,l
64,305,70983,l
62,305,71000,l
61,305,71017,l
59,305,71034,l
57,305,71050,l
56,305,71067,l
54,305,71084,l
52,305,71100,l
51,305,71117,l
49,305,71134,l
47,305,71151,ul
46,305,71167,ul
46,304,71184,ul
46,302,71201,ul
46,300,71217,u
46,299,71234,u
46,297,71251,u
46,295,71268,u
46,294,71284,u
46,292,71301,u
46,290,71318,u
46,289,71334,u
46,287,71351,u
46,285,71368,u
46,284,71385,u
46,282,71401,u
46,280,71418,u
46,279,71435,u
46,277,71451,u
46,275,71468,u
46,274,71485,u
46,272,71502,u
46,270,71518,u
46,269,71535,u
46,267,71552,u
46,265,71569,u
46,264,71585,u
46,262,71602,u
46,260,71619,u
46,259,71635,u
46,257,71652,u
46,255,71669,u
46,254,71686,u
46,252,71702,u
46,250,71719,u
46,249,71736,u
46,247,71752,u
46,245,71769,u
46,244,71786,u
46,242,71803,u
46,240,71819,u
46,239,71836,u
46,237,71853,u
46,235,71870,u
46,234,71886,u
46,232,71903,u
46,230,71920,ul
46,229,71936,ul
46,227,71953,ul
46,225,71970,ul
46,224,71987,l
46,222,72003,l
44,222,72020,l
42,222,72037,l
41,222,72053,l
39,222,72070,l
37,222,72087,l
36,222,72104,l
34,222,72120,l
32,222,72137,l
31,222,72154,l
29,222,72171,l
27,222,72187,l
26,222,72204,l
24,222,72221,l
22,222,72237,l
21,222,72254,l
19,222,72271,l
17,222,72288,l
16,222,72304,l
14,222,72321,l
12,222,72338,l
11,222,72354,l
9,222,72371,l
8,222,72388,l
8,222,72405,l
8,222,72421,l
8,222,72438,l
8,222,72455,l
8,222,72472,l
8,222,72488,l
8,222,72505,l
8,222,72522,l
8,222,72538,l
8,222,72555,l
8,222,72572,l
8,222,72589,
8,222,72605,
8,222,72622,
8,222,72639,
8,222,72655,
8,222,72672,
8,222,72689,
8,222,72706,r
8,222,72722,r
10,222,72739,r
11,222,72756,r
13,222,72772,r
15,222,72789,r
16,222,72806,r
18,222,72823,r
20,222,72839,r
21,222,72856,r
23,222,72873,r
25,222,72890,r
26,222,72906,r
28,222,72923,r
30,222,72940,r
31,222,72956,r
33,222,72973,r
35,222,72990,r
36,222,73007,r
38,222,73023,r
40,222,73040,r
41,222,73057,r
43,222,73073,r
45,222,73090,r
46,222,73107,r
48,222,73124,r
50,222,73140,r
51,222,73157,
53,222,73174,d
53,222,73191,d
53,224,73207,d
53,225,73224,d
53,227,73241,d
53,229,73257,d
53,230,73274,d
53,232,73291,d
53,234,73308,d
53,235,73324,d
53,237,73341,d
53,239,73358,d
53,240,73374,d
53,242,73391,d
53,244,73408,d
53,245,73425,d
53,247,73441,d
53,249,73458,d
53,250,73475,d
53,252,73491,d
53,254,73508,d
53,255,73525,d
53,257,73542,d
53,259,73558,d
53,260,73575,d
53,262,73592,d
53,264,73609,d
53,265,73625,d
53,267,73642,d
53,269,73659,d
53,270,73675,d
53,272,73692,d
53,274,73709,d
53,275,73726,d
53,277,73742,d
53,279,73759,d
53,280,73776,d
53,282,73793,d
53,284,73809,d
53,285,73826,d
53,287,73843,d
53,289,73859,d
53,290,73876,d
53,292,73893,d
53,294,73910,d
53,295,73926,d
53,297,73943,d
53,299,73960,d
53,300,73976,d
53,302,73993,d
53,304,74010,d
53,305,74027,d
53,307,74043,d
53,309,74060,d
53,310,74077,d
53,312,74093,d
53,314,74110,d
53,315,74127,d
53,317,74144,d
53,319,74160,d
53,320,74177,d
53,322,74194,d
53,324,74211,d
53,325,74227,d
53,327,74244,d
53,329,74261,d
53,330,74277,d
53,332,74294,d
53,334,74311,d
53,335,74328,d
53,337,74344,d
53,339,74361,d
53,340,74378,d
53,342,74394,d
53,344,74411,d
53,345,74428,d
53,347,74445,d
53,349,74461,d
53,350,74478,d
53,352,74495,d
53,354,74512,d
53,355,74528,d
53,357,74545,d
53,359,74562,d
53,360,74578,d
53,362,74595,d
53,364,74612,d
53,365,74629,d
53,367,74645,d
53,369,74662,d
53,370,74679,d
53,372,74695,d
53,374,74712,d
53,375,74729,d
53,377,74746,d
53,379,74762,d
53,380,74779,d
53,382,74796,d
53,384,74813,d
53,385,74829,d
53,387,74846,d
53,389,74863,d
53,390,74879,d
53,392,74896,d
53,394,74913,d
53,395,74930,d
53,397,74946,d
53,399,74963,d
53,400,74980,d
53,402,74996,d
53,404,75013,d
53,405,75030,d
53,407,75047,d
53,408,75063,d
53,408,75080,d
53,408,75097,d
53,408,75113,d
53,408,75130,d
53,408,75147,d
53,408,75164,d
53,408,75180,d
53,408,75197,d
53,408,75214,d
53,408,75231,dl
53,408,75247,dl
53,408,75264,dl
53,408,75281,l
53,408,75297,l
51,408,75314,l
50,408,75331,l
48,408,75348,l
46,408,75364,l
45,408,75381,l
43,408,75398,l
41,408,75414,l
40,408,75431,l
38,408,75448,l
36,408,75465,l
35,408,75481,l
33,408,75498,l
31,408,75515,l
30,408,75532,l
28,408,75548,l
26,408,75565,l
25,408,75582,l
23,408,75598,l
21,408,75615,l
20,408,75632,l
18,408,75649,l
16,408,75665,l
15,408,75682,l
13,408,75699,l
11,408,75715,l
10,408,75732,l
8,408,75749,l
8,408,75766,l
8,408,75782,l
8,408,75799,l
8,408,75816,l
8,408,75833,l
8,408,75849,l
8,408,75866,l
8,408,75883,l
8,408,75899,l
8,408,75916,l
8,408,75933,l
8,408,75950,l
8,408,75966,l
8,408,75983,l
8,408,76000,
8,408,76016,
8,408,76033,
8,408,76050,r
8,408,76067,r
10,408,76083,r
11,408,76100,r
13,408,76117,r
15,408,76133,r
16,408,76150,r
18,408,76167,r
20,408,76184,r
21,408,76200,r
23,408,76217,r
