310,287,54598,
503,163,78531,u
503,161,78548,u
503,160,78564,u
503,158,78581,u
503,156,78598,u
503,155,78614,u
503,153,78631,u
503,151,78648,u
503,150,78664,u
503,148,78681,u
503,146,78698,u
503,145,78714,u
503,143,78731,u
503,141,78748,u
503,140,78764,u
503,138,78781,u
503,136,78798,u
503,135,78814,u
503,133,78831,u
503,131,78848,u
503,130,78864,u
503,128,78881,u
503,126,78898,u
503,125,78914,u
503,123,78931,u
503,121,78948,u
503,120,78964,u
503,118,78981,u
503,116,78998,u
503,115,79014,u
503,113,79031,u
503,111,79048,u
503,110,79064,u
503,108,79081,u
503,106,79098,u
503,105,79114,
503,104,79131,l
503,104,79148,l
502,104,79164,l
500,104,79181,l
498,104,79198,l
497,104,79214,l
495,104,79231,l
493,104,79248,l
492,104,79264,l
490,104,79281,l
488,104,79298,l
487,104,79314,l
485,104,79331,l
483,104,79348,l
482,104,79364,l
480,104,79381,l
478,104,79398,l
477,104,79414,l
475,104,79431,l
473,104,79448,l
472,104,79464,l
470,104,79481,l
468,104,79498,l
467,104,79514,l
465,104,79531,l
463,104,79548,l
462,104,79564,l
460,104,79581,l
458,104,79598,l
457,104,79614,l
455,104,79631,l
453,104,79648,l
452,104,79664,l
450,104,79681,l
448,104,79698,l
447,104,79714,l
445,104,79731,l
443,104,79748,l
442,104,79764,l
440,104,79781,l
438,104,79798,l
437,104,79814,l
435,104,79831,dl
433,104,79848,d
433,106,79864,d
433,107,79881,d
433,109,79898,d
433,111,79914,d
433,112,79931,d
433,114,79948,d
433,116,79964,d
433,117,79981,d
433,119,79998,d
433,121,80014,d
433,122,80031,d
433,124,80048,d
433,126,80064,d
433,127,80081,d
433,129,80098,d
433,131,80114,d
433,132,80131,d
433,134,80148,d
433,136,80164,d
433,137,80181,d
433,139,80198,d
433,141,80214,d
433,142,80231,d
433,144,80248,d
433,146,80264,d
433,147,80281,d
433,149,80298,d
433,151,80314,d
433,152,80331,d
433,154,80348,d
433,156,80364,d
433,157,80381,d
433,159,80398,d
433,161,80414,d
433,162,80431,d
433,164,80448,d
433,166,80464,d
433,167,80481,d
433,169,80498,d
433,171,80514,d
433,172,80531,d
433,174,80548,d
433,176,80564,d
433,177,80581,d
433,179,80598,d
433,181,80614,d
433,182,80631,d
433,184,80648,d
433,186,80664,d
433,187,80681,d
433,189,80698,d
433,191,80714,d
433,192,80731,d
433,194,80748,d
433,196,80764,d
433,197,80781,d
433,199,80798,d
433,201,80814,d
433,202,80831,d
433,204,80848,d
433,206,80864,d
433,207,80881,d
433,209,80898,d
433,211,80914,d
433,212,80931,d
433,214,80948,d
433,216,80964,d
433,217,80981,d
433,219,80998,d
433,221,81014,d
433,222,81031,d
433,224,81048,d
433,226,81064,d
433,227,81081,d
433,229,81098,d
433,231,81114,d
433,232,81131,d
433,234,81148,d
433,236,81164,d
433,237,81181,d
433,239,81198,d
433,241,81214,d
433,242,81231,d
433,244,81248,d
433,246,81264,d
433,247,81281,d
433,249,81298,d
433,251,81314,d
433,252,81331,d
433,254,81348,d
433,256,81364,d
433,257,81381,d
433,259,81398,d
433,261,81414,d
433,262,81431,d
433,264,81448,d
433,266,81464,d
433,267,81481,d
433,269,81498,d
433,271,81514,d
433,272,81531,d
433,274,81548,d
433,276,81564,d
433,277,81581,d
433,279,81598,d
433,281,81614,d
433,282,81631,d
433,284,81648,d
433,286,81664,d
433,287,81681,d
433,289,81698,d
433,291,81714,d
433,292,81731,d
433,294,81748,d
433,296,81764,d
433,297,81781,d
433,299,81798,d
433,301,81814,d
433,302,81831,d
433,304,81848,d
433,306,81864,d
433,307,81881,d
433,309,81898,d
433,311,81914,d
433,312,81931,d
433,314,81948,d
433,316,81964,d
433,317,81981,d
433,319,81998,d
433,321,82014,d
433,322,82031,d
433,324,82048,d
433,326,82064,d
433,327,82081,r
433,329,82098,r
435,329,82114,r
437,329,82131,r
438,329,82148,r
440,329,82164,r
442,329,82181,r
443,329,82198,r
445,329,82214,r
447,329,82231,r
448,329,82248,r
450,329,82264,r
452,329,82281,r
453,329,82298,r
455,329,82314,r
457,329,82331,r
458,329,82348,r
460,329,82364,r
462,329,82381,r
463,329,82398,r
465,329,82414,r
467,329,82431,r
468,329,82448,r
470,329,82464,r
472,329,82481,r
473,329,82498,r
475,329,82514,r
477,329,82531,r
478,329,82548,r
480,329,82564,r
482,329,82581,r
483,329,82598,r
485,329,82614,r
487,329,82631,r
488,329,82648,r
490,329,82664,r
492,329,82681,r
493,329,82698,r
495,329,82714,r
497,329,82731,r
498,329,82748,r
500,329,82764,r
502,329,82781,r
503,329,82798,r
505,329,82814,r
507,329,82831,r
508,329,82848,r
510,329,82864,r
512,329,82881,r
513,329,82898,r
515,329,82914,r
517,329,82931,r
518,329,82948,r
520,329,82964,r
522,329,82981,r
523,329,82998,r
525,329,83014,r
527,329,83031,r
528,329,83048,r
530,329,83064,r
532,329,83081,r
533,329,83098,r
535,329,83114,r
537,329,83131,r
538,329,83148,r
540,329,83164,r
542,329,83181,r
543,329,83198,r
545,329,83214,r
547,329,83231,r
548,329,83248,r
550,329,83264,r
552,329,83281,r
553,329,83298,r
555,329,83314,r
557,329,83331,r
558,329,83348,r
560,329,83364,r
562,329,83381,r
563,329,83398,r
565,329,83414,r
567,329,83431,r
568,329,83448,r
570,329,83464,r
572,329,83481,r
573,329,83498,r
575,329,83514,r
577,329,83531,r
578,329,83548,r
580,329,83564,r
582,329,83581,r
583,329,83598,r
585,329,83614,r
587,329,83631,r
588,329,83648,r
590,329,83664,r
592,329,83681,r
593,329,83698,r
595,329,83714,r
597,329,83731,r
598,329,83748,r
600,329,83764,r
602,329,83781,r
603,329,83798,r
605,329,83814,r
607,329,83831,r
608,329,83848,r
610,329,83864,r
612,329,83881,r
613,329,83898,r
615,329,83914,r
617,329,83931,r
618,329,83948,r
620,329,83964,r
622,329,83981,ur
623,329,83998,ur
623,327,84014,ur
623,326,84031,ur
623,324,84048,u
623,322,84064,u
623,321,84081,u
623,319,84098,u
623,317,84114,u
623,316,84131,u
623,314,84148,u
623,312,84164,u
623,311,84181,u
623,309,84198,u
623,307,84214,u
623,306,84231,u
623,304,84248,u
623,302,84264,u
623,301,84281,u
623,299,84298,u
623,297,84314,u
623,296,84331,u
623,294,84348,u
623,292,84364,u
623,291,84381,u
623,289,84398,u
623,287,84414,u
623,286,84431,u
623,284,84448,u
623,282,84464,u
623,281,84481,u
623,279,84498,u
623,277,84514,u
623,276,84531,u
623,274,84548,u
623,272,84564,u
623,271,84581,u
623,269,84598,u
623,267,84614,u
623,266,84631,u
623,264,84648,u
623,262,84664,u
623,261,84681,u
623,259,84698,u
623,257,84714,u
623,256,84731,u
623,254,84748,u
623,252,84764,u
623,251,84781,u
623,249,84798,u
623,247,84814,u
623,246,84831,u
623,244,84848,u
623,242,84864,u
623,241,84881,u
623,239,84898,u
623,237,84914,u
623,236,84931,u
623,234,84948,u
623,232,84964,u
623,231,84981,u
623,229,84998,u
623,227,85014,u
623,226,85031,u
623,224,85048,u
623,222,85064,u
623,221,85081,u
623,219,85098,u
623,217,85114,u
623,216,85131,u
623,214,85148,u
623,212,85164,u
623,211,85181,u
623,209,85198,u
623,207,85214,u
623,206,85231,u
623,204,85248,u
623,202,85264,u
623,201,85281,u
623,199,85298,u
623,197,85314,u
623,196,85331,u
623,194,85348,u
623,192,85364,u
623,191,85381,u
623,189,85398,u
623,187,85414,u
623,186,85431,u
623,184,85448,u
623,182,85464,u
623,181,85481,u
623,179,85497,u
623,177,85514,u
623,176,85531,u
623,174,85548,u
623,172,85564,u
623,171,85581,u
623,169,85597,u
623,167,85614,u
623,166,85631,u
623,164,85648,u
623,162,85664,u
623,161,85681,u
623,159,85698,u
623,157,85714,u
623,156,85731,u
623,154,85747,u
623,152,85764,u
623,151,85781,u
623,149,85797,u
623,147,85814,u
623,146,85831,u
623,144,85848,u
623,142,85864,u
623,141,85881,u
623,139,85897,u
623,137,85914,u
623,136,85931,u
623,134,85948,u
623,132,85964,u
623,131,85981,u
623,129,85997,u
623,127,86014,u
623,126,86031,u
623,124,86048,u
623,122,86064,u
623,121,86081,u
623,119,86098,u
623,117,86114,u
623,116,86131,u
623,114,86148,u
623,112,86164,u
623,111,86181,u
623,109,86198,u
623,107,86214,u
623,106,86231,u
623,104,86247,u
623,102,86264,u
623,101,86281,u
623,99,86298,u
623,97,86314,u
623,96,86331,u
623,94,86348,u
623,92,86364,u
623,91,86381,u
623,89,86398,u
623,87,86414,u
623,86,86431,u
623,84,86448,u
623,82,86464,u
623,81,86481,u
623,79,86497,u
623,77,86514,u
623,76,86531,u
623,74,86547,u
623,72,86564,u
623,71,86581,u
623,69,86598,u
623,67,86614,u
623,66,86631,u
623,64,86647,u
623,62,86664,u
623,61,86681,u
623,59,86697,u
623,57,86714,u
623,56,86731,u
623,54,86748,u
623,52,86764,u
623,51,86781,u
623,49,86798,u
623,47,86814,u
623,46,86831,u
623,44,86847,u
623,42,86864,u
623,41,86881,u
623,40,86898,u
623,40,86914,u
623,40,86931,u
623,40,86947,u
623,40,86964,u
623,40,86981,u
623,40,86998,
623,40,87014,
623,40,87031,
623,40,87047,
623,40,87064,
623,40,87081,
623,40,87098,
623,40,87114,d
623,40,87131,d
623,42,87147,d
623,43,87164,d
623,45,87181,d
623,47,87197,d
623,48,87214,d
623,50,87231,d
623,52,87247,d
623,53,87264,d
623,55,87281,d
623,57,87297,d
623,58,87314,d
623,60,87331,d
623,62,87347,d
623,63,87364,d
623,65,87381,d
623,67,87397,d
623,68,87414,d
623,70,87431,d
623,72,87447,d
623,73,87464,d
623,75,87481,d
623,77,87497,d
623,78,87514,d
623,80,87531,d
623,82,87547,d
623,83,87564,d
623,85,87581,d
623,87,87597,d
623,88,87614,d
623,90,87631,d
623,92,87647,d
623,93,87664,d
623,95,87681,d
623,97,87697,d
623,98,87714,d
623,100,87731,d
623,102,87747,d
623,103,87764,d
623,105,87781,d
623,107,87797,d
623,108,87814,d
623,110,87831,d
623,112,87847,d
623,113,87864,d
623,115,87881,d
623,117,87897,d
623,118,87914,d
623,120,87931,d
623,122,87947,d
623,123,87964,d
623,125,87981,d
623,127,87997,d
623,128,88014,d
623,130,88031,d
623,132,88047,d
623,133,88064,d
623,135,88081,d
623,137,88097,d
623,138,88114,d
623,140,88131,d
623,142,88147,d
623,143,88164,d
623,145,88181,d
623,147,88197,d
623,148,88214,d
623,150,88231,d
623,152,88247,d
623,153,88264,d
623,155,88281,d
623,157,88297,d
623,158,88314,d
623,160,88331,d
623,162,88347,d
623,163,88364,d
623,165,88381,d
623,167,88397,d
623,168,88414,d
623,170,88431,d
623,172,88447,d
623,173,88464,d
623,175,88481,d
623,177,88497,d
623,178,88514,d
623,180,88531,d
623,182,88547,d
623,183,88564,d
623,185,88581,d
623,187,88597,d
623,188,88614,d
623,190,88631,d
623,192,88647,d
623,193,88664,d
623,195,88681,d
623,197,88697,d
623,198,88714,d
623,200,88731,d
623,202,88747,d
623,203,88764,d
623,205,88781,d
623,207,88797,d
623,208,88814,d
623,210,88831,d
623,212,88847,d
623,213,88864,d
623,215,88881,d
623,217,88897,d
623,218,88914,d
623,220,88931,d
623,222,88947,d
623,223,88964,d
623,225,88981,d
623,227,88997,d
623,228,89014,d
623,230,89031,d
623,232,89047,d
623,233,89064,d
623,235,89081,d
623,237,89097,d
623,238,89114,d
623,240,89131,d
623,242,89147,d
623,243,89164,d
623,245,89181,d
623,247,89197,d
623,248,89214,d
623,250,89231,d
623,252,89247,d
623,253,89264,d
623,255,89281,d
623,257,89297,d
623,258,89314,d
623,260,89331,d
623,262,89347,d
623,263,89364,d
623,265,89381,d
623,267,89397,d
623,268,89414,d
623,270,89431,d
623,272,89447,d
623,273,89464,d
623,275,89481,d
623,277,89497,d
623,278,89514,d
623,280,89531,d
623,282,89547,d
623,283,89564,d
623,285,89581,d
623,287,89597,d
623,288,89614,d
623,290,89631,d
623,292,89647,d
623,293,89664,d
623,295,89681,d
623,297,89697,d
623,298,89714,d
623,300,89731,d
623,302,89747,d
623,303,89764,d
623,305,89781,d
623,307,89797,d
623,308,89814,d
623,310,89831,d
623,312,89847,d
623,313,89864,d
623,315,89881,d
623,317,89897,d
623,318,89914,d
623,320,89931,d
623,322,89947,d
623,323,89964,d
623,325,89981,d
623,327,89997,d
623,328,90014,d
623,330,90031,d
623,332,90047,d
623,333,90064,d
623,335,90081,dl
623,337,90097,dl
623,338,90114,dl
623,340,90131,dl
623,342,90147,l
623,343,90164,l
622,343,90181,l
620,343,90197,l
618,343,90214,l
617,343,90231,l
615,343,90247,l
613,343,90264,l
612,343,90281,l
610,343,90297,
608,343,90314,
608,343,90331,
608,343,90347,
608,343,90364,
608,343,90381,
608,343,90397,
608,343,90414,
608,343,90431,
608,343,90447,l
608,343,90464,l
607,343,90481,l
605,343,90497,l
603,343,90514,l
602,343,90531,l
600,343,90547,l
598,343,90564,l
597,343,90581,l
595,343,90597,l
593,343,90614,l
592,343,90631,l
590,343,90647,l
588,343,90664,l
587,343,90681,l
585,343,90697,l
583,343,90714,l
582,343,90731,l
580,343,90747,l
578,343,90764,l
577,343,90781,l
575,343,90797,l
573,343,90814,l
572,343,90831,l
570,343,90847,l
568,343,90864,l
567,343,90881,l
565,343,90897,l
563,343,90914,l
562,343,90931,l
560,343,90947,l
558,343,90964,l
557,343,90981,l
555,343,90997,l
553,343,91014,l
552,343,91031,l
550,343,91047,l
548,343,91064,l
547,343,91081,l
545,343,91097,l
543,343,91114,l
542,343,91131,l
540,343,91147,l
538,343,91164,l
537,343,91181,l
535,343,91197,l
533,343,91214,l
532,343,91231,l
530,343,91247,l
528,343,91264,l
527,343,91281,l
525,343,91297,l
523,343,91314,l
522,343,91331,l
520,343,91347,l
518,343,91364,l
517,343,91381,l
515,343,91397,l
513,343,91414,l
512,343,91431,l
510,343,91447,l
508,343,91464,l
507,343,91481,l
505,343,91497,l
503,343,91514,l
502,343,91531,l
500,343,91547,l
498,343,91564,l
497,343,91581,l
495,343,91597,l
493,343,91614,l
492,343,91631,l
490,343,91647,l
488,343,91664,l
487,343,91681,l
485,343,91697,l
483,343,91714,l
482,343,91731,l
480,343,91747,l
478,343,91764,l
477,343,91781,l
475,343,91797,l
473,343,91814,l
472,343,91831,l
470,343,91847,l
468,343,91864,l
467,343,91881,l
465,343,91897,l
463,343,91914,l
462,343,91931,l
460,343,91947,l
458,343,91964,l
457,343,91981,l
455,343,91997,l
453,343,92014,l
452,343,92031,l
450,343,92047,l
448,343,92064,l
447,343,92081,l
445,343,92097,l
443,343,92114,l
442,343,92131,l
440,343,92147,l
438,343,92164,l
437,343,92181,l
435,343,92197,l
433,343,92214,l
432,343,92231,l
430,343,92247,l
428,343,92264,l
427,343,92281,l
425,343,92297,l
423,343,92314,l
422,343,92331,l
420,343,92347,l
418,343,92364,l
417,343,92381,l
415,343,92397,l
413,343,92414,l
412,343,92431,l
410,343,92447,l
408,343,92464,l
407,343,92481,dl
405,343,92497,d
405,345,92514,d
405,347,92531,d
405,348,92547,d
405,350,92564,d
405,352,92581,d
405,353,92597,d
405,355,92614,d
405,357,92631,d
405,358,92647,d
405,360,92664,d
405,362,92681,d
405,363,92697,d
405,365,92714,d
405,367,92731,d
405,368,92747,d
405,370,92764,d
405,372,92781,d
405,373,92797,d
405,375,92814,d
405,377,92831,d
405,378,92847,d
405,380,92864,d
405,382,92881,d
405,383,92897,d
405,385,92914,d
405,387,92931,d
405,388,92947,d
405,390,92964,d
405,392,92981,d
405,393,92997,d
405,395,93014,d
405,397,93031,d
405,398,93047,d
405,400,93064,d
405,402,93081,
405,403,93097,
405,403,93114,r
405,403,93131,r
407,403,93147,r
408,403,93164,r
410,403,93181,r
412,403,93197,r
413,403,93214,r
415,403,93231,r
417,403,93247,r
418,403,93264,r
420,403,93281,r
422,403,93297,r
423,403,93314,r
425,403,93331,r
427,403,93347,r
428,403,93364,r
430,403,93381,r
432,403,93397,r
433,403,93414,r
435,403,93431,r
437,403,93447,r
438,403,93464,r
440,403,93481,r
442,403,93497,r
443,403,93514,r
445,403,93531,r
447,403,93547,r
448,403,93564,r
450,403,93581,r
452,403,93597,r
453,403,93614,r
455,403,93631,r
457,403,93647,r
458,403,93664,r
460,403,93681,r
462,403,93697,r
463,403,93714,r
465,403,93731,r
467,403,93747,r
468,403,93764,r
470,403,93781,r
472,403,93797,r
473,403,93814,r
475,403,93831,r
477,403,93847,r
478,403,93864,r
480,403,93881,r
482,403,93897,r
483,403,93914,r
485,403,93931,r
487,403,93947,r
488,403,93964,r
490,403,93981,r
492,403,93997,r
493,403,94014,r
495,403,94031,r
497,403,94047,r
498,403,94064,r
500,403,94081,r
502,403,94097,r
503,403,94114,r
505,403,94131,r
507,403,94147,r
508,403,94164,r
510,403,94181,r
512,403,94197,r
513,403,94214,r
515,403,94231,r
517,403,94247,r
518,403,94264,r
520,403,94281,r
522,403,94297,r
523,403,94314,r
525,403,94331,r
527,403,94347,r
528,403,94364,r
530,403,94381,r
532,403,94397,r
533,403,94414,r
535,403,94431,r
537,403,94447,r
538,403,94464,r
540,403,94481,r
542,403,94497,r
543,403,94514,r
545,403,94531,dr
547,403,94547,dr
547,405,94564,d
547,407,94581,d
547,408,94597,d
547,410,94614,d
547,412,94631,d
547,413,94647,d
547,415,94664,d
547,417,94681,d
547,418,94697,d
547,420,94714,d
547,422,94731,d
547,423,94747,d
547,425,94764,d
547,427,94781,d
547,428,94797,d
547,430,94814,d
547,432,94831,d
547,433,94847,d
547,435,94864,d
547,437,94881,d
547,438,94897,r
547,440,94914,r
548,440,94931,r
550,440,94947,r
552,440,94964,r
553,440,94981,r
555,440,94997,r
557,440,95014,r
558,440,95031,r
560,440,95047,
562,440,95064,d
562,440,95081,d
562,442,95097,d
562,443,95114,d
562,445,95131,d
562,447,95147,d
562,448,95164,
562,450,95181,
562,450,95197,
562,450,95214,
562,450,95231,
562,450,95247,
562,450,95264,
562,450,95281,
562,450,95297,l
562,450,95314,l
560,450,95331,l
558,450,95347,l
557,450,95364,ul
555,450,95381,ul
555,448,95397,ul
555,447,95414,l
555,445,95431,l
553,445,95447,l
552,445,95464,l
552,445,95481,l
552,445,95497,l
552,445,95514,l
552,445,95531,l
552,445,95547,l
552,445,95564,l
552,445,95581,l
552,445,95597,l
552,445,95614,l
552,445,95631,l
552,445,95647,l
552,445,95664,l
552,445,95681,l
552,445,95697,l
552,445,95714,l
552,445,95731,l
552,445,95747,l
552,445,95764,l
552,445,95781,l
552,445,95797,l
552,445,95814,l
552,445,95831,l
552,445,95847,l
552,445,95864,ul
552,445,95881,u
552,443,95897,u
552,442,95914,u
552,440,95931,u
552,438,95947,u
552,437,95964,u
552,435,95981,
552,433,95997,
552,433,96014,
552,433,96031,
552,433,96047,l
552,433,96064,l
550,433,96081,l
549,433,96097,l
547,433,96114,l
545,433,96131,l
544,433,96147,l
542,433,96164,l
540,433,96181,l
539,433,96197,l
537,433,96214,l
535,433,96231,l
534,433,96247,l
532,433,96264,l
530,433,96281,l
529,433,96297,l
527,433,96314,l
525,433,96331,l
524,433,96347,l
522,433,96364,l
520,433,96381,l
519,433,96397,l
517,433,96414,l
515,433,96431,l
514,433,96447,l
512,433,96464,l
510,433,96481,l
509,433,96497,l
507,433,96514,l
505,433,96531,dl
504,433,96547,dl
504,435,96564,dl
504,437,96581,dl
504,438,96597,dl
504,440,96614,dl
504,442,96631,d
504,443,96647,d
504,445,96664,d
504,447,96681,d
504,448,96697,d
504,450,96714,d
504,452,96731,d
504,453,96747,d
504,455,96764,d
504,457,96781,d
504,458,96797,d
504,460,96814,d
504,462,96831,d
504,463,96847,d
504,465,96864,d
504,467,96881,d
504,468,96897,d
504,470,96914,d
504,472,96931,d
504,473,96947,d
504,475,96964,d
504,477,96981,d
504,478,96997,d
504,480,97014,d
504,482,97031,d
504,483,97047,d
504,485,97064,d
504,487,97081,d
504,488,97097,d
504,490,97114,d
504,492,97131,d
504,493,97147,dl
504,495,97164,dl
504,497,97181,dl
504,498,97197,l
504,500,97214,l
502,500,97231,l
500,500,97247,l
499,500,97264,l
497,500,97281,l
495,500,97297,l
494,500,97314,l
492,500,97331,l
490,500,97347,l
489,500,97364,l
487,500,97381,l
485,500,97397,l
484,500,97414,l
482,500,97431,l
480,500,97447,l
479,500,97464,l
477,500,97481,l
475,500,97497,l
474,500,97514,l
472,500,97531,l
470,500,97547,l
469,500,97564,l
467,500,97581,l
465,500,97597,l
464,500,97614,l
462,500,97631,l
460,500,97647,l
459,500,97664,l
457,500,97681,l
455,500,97697,l
454,500,97714,l
452,500,97731,l
450,500,97747,l
449,500,97764,l
447,500,97781,l
445,500,97797,l
444,500,97814,l
442,500,97831,l
440,500,97847,l
439,500,97864,l
437,500,97881,l
435,500,97897,l
434,500,97914,l
432,500,97931,l
430,500,97947,l
429,500,97964,l
427,500,97981,l
425,500,97997,l
424,500,98014,l
422,500,98031,l
420,500,98047,dl
419,500,98064,dl
419,502,98081,dl
419,503,98097,dl
419,505,98114,dl
419,507,98131,dl
419,508,98147,dl
419,510,98164,d
419,512,98181,d
419,513,98197,d
419,515,98214,d
419,517,98231,d
419,518,98247,d
419,520,98264,d
419,522,98281,d
419,523,98297,d
419,525,98314,d
419,527,98331,d
419,528,98347,d
419,530,98364,
419,532,98381,l
419,532,98397,l
417,532,98414,l
415,532,98431,l
414,532,98447,l
412,532,98464,l
410,532,98481,l
409,532,98497,l
407,532,98514,l
405,532,98531,l
404,532,98547,l
402,532,98564,l
400,532,98581,l
399,532,98597,dl
397,532,98614,dl
397,533,98631,dl
397,535,98647,dl
397,537,98664,d
397,538,98681,d
397,540,98697,d
397,542,98714,d
397,543,98731,d
397,545,98747,d
397,547,98764,d
397,548,98781,d
397,550,98797,d
397,552,98814,d
397,553,98831,d
397,555,98847,d
397,557,98864,d
397,558,98881,d
397,560,98897,d
397,562,98914,d
397,563,98931,d
397,565,98947,d
397,567,98964,d
397,568,98981,d
397,570,98997,d
397,572,99014,d
397,573,99031,d
397,575,99047,d
397,577,99064,d
397,578,99081,d
397,580,99097,d
397,582,99114,d
397,583,99131,d
397,585,99147,d
397,587,99164,d
397,588,99181,d
397,590,99197,d
397,592,99214,d
397,593,99231,d
397,595,99247,d
397,597,99264,dl
397,598,99281,dl
397,600,99297,l
397,600,99314,l
395,600,99331,l
394,600,99347,l
392,600,99364,l
390,600,99381,l
389,600,99397,l
387,600,99414,l
385,600,99431,l
384,600,99447,l
382,600,99464,l
380,600,99481,l
379,600,99497,l
377,600,99514,l
375,600,99531,l
374,600,99547,l
372,600,99564,l
370,600,99581,l
369,600,99597,l
367,600,99614,l
365,600,99631,l
364,600,99647,l
362,600,99664,l
360,600,99681,l
359,600,99697,l
357,600,99714,l
355,600,99731,l
354,600,99747,l
352,600,99764,l
350,600,99781,l
349,600,99797,l
347,600,99814,ul
345,600,99831,ul
345,598,99847,u
345,597,99864,u
345,595,99881,u
345,593,99897,u
345,592,99914,u
345,590,99931,u
345,588,99947,u
345,587,99964,u
345,585,99981,u
345,584,99997,u
345,584,100014,u
345,584,100031,u
345,584,100047,u
345,584,100064,u
345,584,100081,u
345,584,100097,u
345,584,100114,u
345,584,100131,u
345,584,100147,u
345,584,100164,u
345,584,100181,u
345,584,100197,u
345,584,100214,u
345,584,100231,u
345,584,100247,u
345,584,100264,ul
345,584,100281,ul
345,584,100297,ul
345,584,100314,ul
345,584,100331,ul
345,584,100347,ul
345,584,100364,ul
345,584,100381,ul
345,584,100397,u
345,584,100414,u
345,584,100431,u
345,584,100447,u
345,584,100464,u
345,584,100481,u
345,584,100497,u
345,584,100514,u
345,584,100531,u
345,584,100547,
345,584,100564,
345,584,100581,
345,584,100597,
345,584,100614,l
345,584,100631,l
344,584,100647,l
342,584,100664,l
340,584,100681,l
339,584,100697,l
337,584,100714,l
335,584,100731,l
334,584,100747,l
332,584,100764,
330,584,100781,
330,584,100797,
330,584,100814,u
330,584,100831,u
330,582,100847,u
330,581,100864,u
330,579,100881,u
330,577,100897,u
330,576,100914,u
330,574,100931,u
330,572,100947,u
330,571,100964,u
330,569,100981,u
330,567,100997,u
330,566,101014,u
330,564,101031,u
330,562,101047,u
330,561,101064,u
330,559,101081,u
330,557,101097,u
330,556,101114,u
330,554,101131,u
330,552,101147,u
330,551,101164,u
330,549,101181,u
330,547,101197,u
330,546,101214,u
330,544,101231,u
330,542,101247,u
330,541,101264,u
330,539,101281,u
330,537,101297,u
330,536,101314,u
330,534,101331,u
330,532,101347,u
330,531,101364,u
330,529,101381,u
330,527,101397,u
330,526,101414,u
330,524,101431,u
330,522,101447,u
330,521,101464,u
330,519,101481,u
330,517,101497,u
330,516,101514,u
330,514,101531,u
330,512,101547,u
330,511,101564,u
330,509,101581,u
330,507,101597,u
330,506,101614,u
330,504,101631,u
330,502,101647,u
330,501,101664,u
330,499,101681,u
330,497,101697,u
330,496,101714,u
330,494,101731,u
330,492,101747,u
330,491,101764,u
330,489,101781,u
330,487,101797,u
330,486,101814,u
330,484,101831,u
330,482,101847,u
330,481,101864,u
330,479,101881,u
330,477,101897,u
330,476,101914,u
