310,287,54598,
330,474,101931,u
330,472,101947,u
330,471,101964,u
330,469,101981,u
330,467,101997,u
330,466,102014,u
330,464,102031,u
330,462,102047,u
330,461,102064,u
330,459,102081,u
330,457,102097,u
330,456,102114,u
330,454,102131,u
330,452,102147,u
330,451,102164,u
330,449,102181,u
330,447,102197,u
330,446,102214,u
330,444,102231,u
330,442,102247,u
330,441,102264,u
330,439,102281,u
330,437,102297,u
330,436,102314,u
330,434,102331,u
330,432,102347,u
330,431,102364,u
330,429,102381,u
330,427,102397,u
330,426,102414,u
330,424,102431,u
330,422,102447,u
330,421,102464,u
330,419,102481,u
330,417,102497,u
330,416,102514,u
330,414,102531,u
330,412,102547,u
330,411,102564,u
330,409,102581,u
330,407,102597,u
330,406,102614,u
330,404,102631,u
330,402,102647,u
330,401,102664,u
330,399,102681,u
330,397,102697,u
330,396,102714,u
330,394,102731,u
330,392,102747,u
330,391,102764,u
330,389,102781,u
330,387,102797,u
330,386,102814,u
330,384,102831,u
330,382,102847,u
330,381,102864,u
330,379,102881,u
330,377,102897,u
330,376,102914,u
330,374,102931,u
330,372,102947,ul
330,371,102964,ul
330,369,102981,l
330,367,102997,l
329,367,103014,l
327,367,103031,l
325,367,103047,l
324,367,103064,l
322,367,103081,l
320,367,103097,l
319,367,103114,l
317,367,103131,l
315,367,103147,l
314,367,103164,l
312,367,103181,l
310,367,103197,l
309,367,103214,l
307,367,103231,l
305,367,103247,l
304,367,103264,l
302,367,103281,l
300,367,103297,l
299,367,103314,l
297,367,103331,l
295,367,103347,l
294,367,103364,l
292,367,103381,l
290,367,103397,l
289,367,103414,l
287,367,103431,l
285,367,103447,l
284,367,103464,l
282,367,103481,l
280,367,103497,l
279,367,103514,l
277,367,103531,l
275,367,103547,l
274,367,103564,l
272,367,103581,l
270,367,103597,l
269,367,103614,l
267,367,103631,l
265,367,103647,l
264,367,103664,l
262,367,103681,l
260,367,103697,l
259,367,103714,l
257,367,103731,l
255,367,103747,l
254,367,103764,l
252,367,103781,l
250,367,103797,l
249,367,103814,l
247,367,103831,l
245,367,103847,l
244,367,103864,l
242,367,103881,l
240,367,103897,l
239,367,103914,l
237,367,103931,l
235,367,103947,l
234,367,103964,l
232,367,103981,l
230,367,103997,l
229,367,104014,l
227,367,104031,l
225,367,104047,l
224,367,104064,l
222,367,104081,l
220,367,104097,l
219,367,104114,l
217,367,104131,l
215,367,104147,l
214,367,104164,l
212,367,104181,l
210,367,104197,l
209,367,104214,l
207,367,104231,l
205,367,104247,l
204,367,104264,l
202,367,104281,l
200,367,104297,l
199,367,104314,l
197,367,104331,l
195,367,104347,l
194,367,104364,l
192,367,104381,l
190,367,104397,l
189,367,104414,l
187,367,104431,l
185,367,104447,l
184,367,104464,l
182,367,104481,l
180,367,104497,l
179,367,104514,l
177,367,104531,l
175,367,104547,
174,367,104564,d
174,367,104581,d
174,369,104597,d
174,371,104614,d
174,372,104631,d
174,374,104647,d
174,376,104664,d
174,377,104681,d
174,379,104697,d
174,381,104714,d
174,382,104731,d
174,384,104747,d
174,386,104764,d
174,387,104781,d
174,389,104797,d
174,391,104814,d
174,392,104831,d
174,394,104847,d
174,396,104864,d
174,397,104881,d
174,399,104897,d
174,401,104914,d
174,402,104931,d
174,404,104947,d
174,406,104964,d
174,407,104981,d
174,409,104997,d
174,411,105014,d
174,412,105031,d
174,414,105047,d
174,416,105064,d
174,417,105081,d
174,419,105097,d
174,421,105114,d
174,422,105131,d
174,424,105147,d
174,426,105164,d
174,427,105181,d
174,429,105197,d
174,431,105214,d
174,432,105231,d
174,434,105247,d
174,436,105264,d
174,437,105281,d
174,439,105297,d
174,441,105314,d
174,442,105331,d
174,444,105347,d
174,446,105364,d
174,447,105381,d
174,449,105397,d
174,451,105414,d
174,452,105431,d
174,454,105447,d
174,456,105464,d
174,457,105481,d
174,459,105497,d
174,461,105514,
174,462,105531,l
174,462,105547,l
172,462,105564,l
170,462,105581,l
169,462,105597,l
167,462,105614,l
165,462,105631,l
164,462,105647,l
162,462,105664,l
160,462,105681,l
159,462,105697,l
157,462,105714,l
155,462,105731,l
154,462,105747,l
152,462,105764,l
150,462,105781,l
149,462,105797,l
147,462,105814,l
145,462,105831,l
144,462,105847,l
142,462,105864,l
140,462,105881,l
139,462,105897,l
137,462,105914,l
135,462,105931,l
134,462,105947,l
132,462,105964,l
130,462,105981,l
129,462,105997,l
127,462,106014,l
125,462,106031,l
124,462,106047,l
122,462,106064,l
120,462,106081,l
119,462,106097,l
117,462,106114,l
115,462,106131,l
114,462,106147,l
112,462,106164,l
110,462,106181,l
109,462,106197,l
107,462,106214,l
105,462,106231,l
104,462,106247,l
102,462,106264,l
100,462,106281,l
99,462,106297,l
97,462,106314,l
95,462,106331,l
94,462,106347,l
92,462,106364,l
90,462,106381,l
89,462,106397,l
87,462,106414,l
85,462,106431,l
84,462,106447,l
82,462,106464,l
80,462,106481,dl
79,462,106497,dl
79,464,106514,d
79,466,106531,d
79,467,106547,d
79,469,106564,d
79,471,106581,d
79,472,106597,d
79,474,106614,d
79,476,106631,d
79,477,106647,d
79,479,106664,d
79,481,106681,d
79,482,106697,d
79,484,106714,d
79,486,106731,dl
79,487,106747,l
79,489,106764,l
77,489,106781,l
75,489,106797,l
74,489,106814,l
72,489,106831,l
70,489,106847,l
69,489,106864,l
67,489,106881,l
65,489,106897,l
64,489,106914,dl
62,489,106931,dl
62,491,106947,dl
62,492,106964,dl
62,494,106981,dl
62,496,106997,dl
62,497,107014,dl
62,499,107031,dl
62,501,107047,d
62,502,107064,d
62,504,107081,d
62,504,107097,d
62,504,107114,d
62,504,107131,d
62,504,107147,d
62,504,107164,d
62,504,107181,d
62,504,107197,d
62,504,107214,d
62,504,107231,d
62,504,107247,d
62,504,107264,l
62,504,107281,l
60,504,107297,l
59,504,107314,l
57,504,107331,l
55,504,107347,l
54,504,107364,l
52,504,107381,l
50,504,107397,l
49,504,107414,l
47,504,107431,dl
45,504,107447,dl
45,506,107464,dl
45,507,107481,d
45,509,107497,d
45,511,107514,d
45,512,107531,d
45,514,107547,d
45,516,107564,d
45,517,107581,d
45,519,107597,d
45,521,107614,d
45,522,107631,d
45,524,107647,d
45,526,107664,d
45,527,107681,d
45,529,107697,d
45,531,107714,d
45,532,107731,d
45,534,107747,d
45,536,107764,d
45,537,107781,d
45,539,107797,d
45,541,107814,d
45,542,107831,d
45,544,107847,d
45,546,107864,d
45,547,107881,d
45,549,107897,d
45,551,107914,d
45,552,107931,d
45,554,107947,d
45,556,107964,d
45,557,107981,d
45,559,107997,d
45,561,108014,d
45,562,108031,d
45,564,108047,d
45,566,108064,d
45,567,108081,d
45,569,108097,d
45,571,108114,d
45,572,108131,d
45,574,108147,d
45,576,108164,d
45,577,108181,d
45,579,108197,d
45,581,108214,d
45,582,108231,d
45,584,108247,d
45,586,108264,
45,587,108281,
45,587,108297,
45,587,108314,
45,587,108331,
45,587,108347,
45,587,108364,
45,587,108381,u
45,587,108397,u
45,586,108414,u
45,584,108431,u
45,582,108447,u
45,581,108464,u
45,579,108481,u
45,577,108497,u
45,576,108514,u
45,574,108531,u
45,572,108547,u
45,571,108564,u
45,569,108581,u
45,567,108597,u
45,566,108614,u
45,564,108631,u
45,562,108647,u
45,561,108664,u
45,559,108681,u
45,557,108697,u
45,556,108714,u
45,554,108731,u
45,552,108747,u
45,551,108764,u
45,549,108781,u
45,547,108797,u
45,546,108814,u
45,544,108831,u
45,542,108847,u
45,541,108864,u
45,539,108881,u
45,537,108897,u
45,536,108914,u
45,534,108931,u
45,532,108947,u
45,531,108964,u
45,529,108981,u
45,527,108997,u
45,526,109014,u
45,524,109031,u
45,522,109047,u
45,521,109064,u
45,519,109081,u
45,517,109097,u
45,516,109114,u
45,514,109131,u
45,512,109147,u
45,511,109164,u
45,509,109181,u
45,507,109197,u
45,506,109214,u
45,504,109231,u
45,502,109247,u
45,501,109264,u
45,499,109281,u
45,497,109297,u
45,496,109314,ur
45,494,109331,ur
45,492,109347,r
45,491,109364,r
47,491,109381,r
49,491,109397,r
50,491,109414,r
52,491,109431,r
54,491,109447,r
55,491,109464,r
57,491,109481,r
59,491,109497,r
60,491,109514,r
62,491,109531,r
64,491,109547,r
65,491,109564,r
67,491,109581,r
69,491,109597,r
70,491,109614,r
72,491,109631,ur
74,491,109647,ur
74,489,109664,u
74,487,109681,u
74,486,109697,u
74,484,109714,u
74,482,109731,u
74,481,109747,u
74,479,109764,u
74,477,109781,u
74,476,109797,u
74,474,109814,u
74,472,109831,u
74,471,109847,u
74,469,109864,u
74,467,109880,
74,466,109897,r
74,466,109914,r
75,466,109931,r
77,466,109947,r
79,466,109964,r
80,466,109981,r
82,466,109997,r
84,466,110014,r
85,466,110030,r
87,466,110047,r
89,466,110064,r
90,466,110081,r
92,466,110097,r
94,466,110114,r
95,466,110131,r
97,466,110147,r
99,466,110164,r
100,466,110180,r
102,466,110197,r
104,466,110214,r
105,466,110230,r
107,466,110247,r
109,466,110264,r
110,466,110281,r
112,466,110297,r
114,466,110314,r
115,466,110331,r
117,466,110347,r
119,466,110364,r
120,466,110381,r
122,466,110397,r
124,466,110414,r
125,466,110431,r
127,466,110447,r
129,466,110464,r
130,466,110480,r
132,466,110497,r
134,466,110514,r
135,466,110530,r
137,466,110547,r
139,466,110564,r
140,466,110581,r
142,466,110597,r
144,466,110614,r
145,466,110631,r
147,466,110647,r
149,466,110664,ur
150,466,110681,u
150,464,110697,u
150,462,110714,u
150,461,110731,u
150,459,110747,u
150,457,110764,u
150,456,110780,u
150,454,110797,u
150,452,110814,u
150,451,110830,u
150,449,110847,u
150,447,110864,u
150,446,110881,u
150,444,110897,u
150,442,110914,u
150,441,110931,u
150,439,110947,u
150,437,110964,u
150,436,110980,u
150,434,110997,u
150,432,111014,u
150,431,111031,u
150,429,111047,u
150,427,111064,u
150,426,111081,u
150,424,111097,u
150,422,111114,u
150,421,111130,u
150,419,111147,u
150,417,111164,u
150,416,111180,u
150,414,111197,u
150,412,111214,u
150,411,111231,u
150,409,111247,u
150,407,111264,u
150,406,111281,u
150,404,111297,u
150,402,111314,u
150,401,111331,u
150,399,111347,u
150,397,111364,u
150,396,111381,u
150,394,111397,u
150,392,111414,u
150,391,111430,u
150,389,111447,u
150,387,111464,u
150,386,111480,u
150,384,111497,u
150,382,111514,u
150,381,111530,u
150,379,111547,u
150,377,111564,u
150,376,111580,u
150,374,111597,u
150,372,111614,u
150,371,111631,u
150,369,111647,u
150,367,111664,u
150,366,111680,u
150,364,111697,u
150,362,111714,u
150,361,111730,u
150,359,111747,u
150,357,111764,u
150,356,111781,u
150,354,111797,u
150,352,111814,u
150,351,111831,u
150,349,111847,u
150,347,111864,u
150,346,111881,u
150,344,111897,u
150,342,111914,u
150,341,111930,u
150,339,111947,u
150,337,111964,u
150,336,111981,u
150,334,111997,u
150,332,112014,u
150,331,112030,u
150,329,112047,u
150,327,112064,u
150,326,112080,u
150,324,112097,u
150,322,112114,u
150,321,112130,u
150,319,112147,u
150,317,112164,u
150,316,112180,ul
150,314,112197,l
150,312,112214,l
149,312,112230,l
147,312,112247,l
145,312,112264,l
144,312,112280,l
142,312,112297,l
140,312,112314,l
139,312,112330,l
137,312,112347,l
136,312,112364,l
136,312,112380,l
136,312,112397,l
136,312,112414,l
136,312,112430,l
136,312,112447,l
136,312,112464,l
136,312,112480,l
136,312,112497,l
136,312,112514,l
136,312,112530,l
136,312,112547,l
136,312,112564,l
136,312,112580,l
136,312,112597,l
136,312,112614,l
136,312,112630,l
136,312,112647,l
136,312,112664,l
136,312,112680,l
136,312,112697,l
136,312,112714,l
136,312,112731,l
136,312,112747,l
136,312,112764,ul
136,312,112781,ul
136,311,112797,ul
136,309,112814,ul
136,307,112830,ul
136,306,112847,ul
136,304,112864,ul
136,302,112880,u
136,301,112897,u
136,299,112914,
136,297,112930,
136,297,112947,
136,297,112964,
136,297,112980,
136,297,112997,
136,297,113014,
136,297,113030,l
136,297,113047,l
134,297,113064,l
133,297,113080,l
131,297,113097,l
129,297,113114,l
128,297,113130,l
126,297,113147,l
124,297,113164,l
123,297,113180,l
121,297,113197,l
119,297,113214,l
118,297,113230,l
116,297,113247,l
114,297,113264,l
113,297,113280,l
111,297,113297,l
109,297,113314,l
108,297,113330,l
106,297,113347,l
104,297,113364,l
103,297,113380,l
101,297,113397,l
99,297,113414,l
98,297,113430,l
96,297,113447,l
94,297,113464,l
93,297,113480,l
91,297,113497,l
89,297,113514,l
88,297,113530,l
86,297,113547,l
84,297,113564,l
83,297,113580,l
81,297,113597,l
79,297,113614,l
78,297,113630,l
76,297,113647,l
74,297,113664,l
73,297,113680,l
71,297,113697,l
69,297,113714,l
68,297,113730,l
66,297,113747,l
64,297,113764,l
63,297,113780,l
61,297,113797,l
59,297,113814,l
58,297,113830,l
56,297,113847,l
54,297,113864,l
53,297,113880,l
51,297,113897,l
49,297,113914,l
48,297,113930,l
46,297,113947,l
44,297,113964,ul
43,297,113980,u
43,296,113997,u
43,294,114014,u
43,292,114030,u
43,291,114047,u
43,289,114064,u
43,287,114080,u
43,286,114097,u
43,284,114114,u
43,282,114130,u
43,281,114147,u
43,279,114164,u
43,277,114180,u
43,276,114197,u
43,274,114214,u
43,272,114230,u
43,271,114247,u
43,269,114264,u
43,267,114280,u
43,266,114297,u
43,264,114314,u
43,262,114330,u
43,261,114347,u
43,259,114364,u
43,257,114380,u
43,256,114397,u
43,254,114414,u
43,252,114430,u
43,251,114447,u
43,249,114464,u
43,247,114480,u
43,246,114497,u
43,244,114514,u
43,242,114530,u
43,241,114547,u
43,239,114564,u
43,237,114580,u
43,236,114597,u
43,234,114614,u
43,232,114630,u
43,231,114647,u
43,229,114664,u
43,227,114680,u
43,226,114697,u
43,224,114714,
43,222,114730,
43,222,114747,
43,222,114764,
43,222,114780,
43,222,114797,
43,222,114814,
43,222,114830,
43,222,114847,
43,222,114864,d
43,222,114880,d
43,224,114897,d
43,226,114914,d
43,227,114930,d
43,229,114947,d
43,231,114964,d
43,232,114980,d
43,234,114997,d
43,236,115014,d
43,237,115030,d
43,239,115047,d
43,241,115064,d
43,242,115080,d
43,244,115097,d
43,246,115114,d
43,247,115130,d
43,249,115147,d
43,251,115164,d
43,252,115180,d
43,254,115197,d
43,256,115214,d
43,257,115230,d
43,259,115247,d
43,261,115264,d
43,262,115280,d
43,264,115297,d
43,266,115314,d
43,267,115330,d
43,269,115347,d
43,271,115364,d
43,272,115380,d
43,274,115397,d
43,276,115414,d
43,277,115430,d
43,279,115447,d
43,281,115464,d
43,282,115480,d
43,284,115497,d
43,286,115514,d
43,287,115530,d
43,289,115547,d
43,291,115564,d
43,292,115580,d
43,294,115597,d
43,296,115614,d
43,297,115630,d
43,299,115647,d
43,301,115664,d
43,302,115680,d
43,304,115697,d
43,306,115714,d
43,307,115730,d
43,309,115747,d
43,311,115764,d
43,312,115780,d
43,314,115797,d
43,316,115814,d
43,317,115830,d
43,319,115847,d
43,321,115864,d
43,322,115880,d
43,324,115897,d
43,326,115914,d
43,327,115930,d
43,329,115947,d
43,331,115964,d
43,332,115980,d
43,334,115997,d
43,336,116014,d
43,337,116030,d
43,339,116047,d
43,341,116064,d
43,342,116080,d
43,344,116097,d
43,346,116114,d
43,347,116130,d
43,349,116147,d
43,351,116164,dr
43,352,116180,dr
43,354,116197,dr
43,356,116214,d
43,357,116230,d
43,359,116247,d
43,361,116264,d
43,362,116280,d
43,364,116297,d
43,366,116314,d
43,367,116330,d
43,369,116347,d
43,371,116364,d
43,372,116380,d
43,374,116397,d
43,376,116414,d
43,377,116430,d
43,379,116447,d
43,381,116464,d
43,382,116480,d
43,384,116497,d
43,386,116514,d
43,387,116530,d
43,389,116547,d
43,391,116564,d
43,392,116580,d
43,394,116597,d
43,396,116614,d
43,397,116630,d
43,399,116647,d
43,401,116664,d
43,402,116680,d
43,404,116697,d
43,406,116714,d
43,407,116730,d
43,408,116747,
43,408,116764,
43,408,116780,
43,408,116797,l
43,408,116814,l
41,408,116830,l
39,408,116847,l
38,408,116864,l
36,408,116880,l
34,408,116897,l
33,408,116914,l
31,408,116930,l
29,408,116947,l
28,408,116964,l
26,408,116980,l
24,408,116997,dl
23,408,117014,dl
23,410,117030,d
23,411,117047,d
23,413,117064,d
23,415,117080,d
23,416,117097,d
23,418,117114,d
23,420,117130,d
23,421,117147,d
23,423,117164,d
23,425,117180,d
23,426,117197,d
23,428,117214,d
23,430,117230,d
23,431,117247,d
23,433,117264,d
23,435,117280,d
23,436,117297,d
23,438,117314,d
23,440,117330,d
23,440,117347,d
23,440,117364,d
23,440,117380,d
23,440,117397,d
23,440,117414,d
23,440,117430,d
23,440,117447,d
23,440,117464,d
23,440,117480,
23,440,117497,
23,440,117514,
23,440,117530,
23,440,117547,
23,440,117564,
23,440,117580,
23,440,117597,u
23,440,117614,u
23,438,117630,u
23,437,117647,u
23,435,117664,u
23,433,117680,u
23,432,117697,u
23,430,117714,u
23,428,117730,u
23,427,117747,u
23,425,117764,u
23,423,117780,u
23,422,117797,u
23,420,117814,u
23,418,117830,u
23,417,117847,u
23,415,117864,u
23,413,117880,u
23,412,117897,u
23,410,117914,u
23,408,117930,u
23,407,117947,u
23,405,117964,u
23,403,117980,u
23,402,117997,u
23,400,118014,u
23,398,118030,u
23,397,118047,u
23,395,118064,u
23,393,118080,ur
23,392,118097,ur
23,390,118114,ur
23,388,118130,ur
23,387,118147,ur
23,385,118164,ur
23,383,118180,ur
23,382,118197,ur
23,380,118214,ur
23,378,118230,ur
23,377,118247,ur
23,375,118264,ur
23,373,118280,ur
23,372,118297,ur
23,370,118314,ur
23,368,118330,ur
23,367,118347,r
23,365,118364,r
24,365,118380,r
26,365,118397,r
28,365,118414,r
29,365,118430,r
31,365,118447,r
33,365,118464,r
34,365,118480,r
36,365,118497,r
38,365,118514,r
39,365,118530,r
41,365,118547,r
43,365,118564,r
44,365,118580,r
46,365,118597,r
48,365,118614,r
49,365,118630,r
51,365,118647,r
53,365,118664,
54,365,118680,
54,365,118697,u
54,365,118714,u
54,363,118730,u
54,362,118747,u
54,360,118764,u
54,358,118780,u
54,357,118797,u
54,355,118814,u
54,353,118830,u
54,352,118847,u
54,350,118864,u
54,348,118880,u
54,347,118897,u
54,345,118914,u
54,343,118930,u
54,342,118947,u
54,340,118964,u
54,338,118980,u
54,337,118997,u
54,335,119014,u
54,333,119030,u
54,332,119047,u
54,330,119064,u
54,328,119080,u
54,327,119097,u
54,325,119114,u
54,323,119130,u
54,322,119147,u
54,320,119164,u
54,318,119180,u
54,317,119197,u
54,315,119214,
54,313,119230,r
54,313,119247,r
56,313,119264,r
56,313,119280,r
56,313,119297,r
56,313,119314,r
56,313,119330,r
56,313,119347,r
56,313,119364,r
56,313,119380,r
56,313,119397,r
56,313,119414,r
56,313,119430,r
56,313,119447,r
56,313,119464,r
56,313,119480,r
56,313,119497,r
56,313,119514,r
56,313,119530,r
56,313,119547,r
56,313,119564,r
56,313,119580,r
56,313,119597,r
56,313,119614,r
56,313,119630,ur
56,313,119647,ur
56,312,119664,ur
56,310,119680,ur
56,308,119697,ur
56,307,119714,ur
56,305,119730,ur
56,303,119747,ur
56,302,119764,ur
56,300,119780,ur
56,298,119797,r
56,297,119814,r
58,297,119830,r
59,297,119847,r
61,297,119864,r
63,297,119880,r
64,297,119897,r
66,297,119914,r
68,297,119930,r
69,297,119947,r
71,297,119964,r
73,297,119980,r
74,297,119997,r
76,297,120014,r
78,297,120030,r
79,297,120047,r
81,297,120064,r
83,297,120080,r
84,297,120097,r
86,297,120114,r
88,297,120130,r
89,297,120147,r
91,297,120164,r
93,297,120180,r
94,297,120197,r
96,297,120214,r
98,297,120230,r
99,297,120247,r
101,297,120264,r
103,297,120280,r
104,297,120297,r
106,297,120314,r
108,297,120330,r
109,297,120347,r
111,297,120364,r
113,297,120380,r
114,297,120397,r
116,297,120414,r
118,297,120430,r
119,297,120447,r
121,297,120464,r
123,297,120480,r
124,297,120497,r
126,297,120514,r
128,297,120530,r
129,297,120547,r
131,297,120564,r
133,297,120580,r
134,297,120597,r
136,297,120614,r
138,297,120630,r
139,297,120647,r
141,297,120664,r
143,297,120680,r
144,297,120697,r
146,297,120714,r
148,297,120730,r
149,297,120747,r
151,297,120764,r
153,297,120780,r
154,297,120797,r
156,297,120814,ur
158,297,120830,ur
158,295,120847,ur
158,293,120864,ur
158,292,120880,ur
158,290,120897,ur
158,288,120914,ur
158,287,120930,ur
158,285,120947,u
158,283,120964,u
158,282,120980,u
158,280,120997,u
158,278,121014,u
158,277,121030,u
158,275,121047,u
158,273,121064,u
158,272,121080,u
158,270,121097,u
158,268,121114,r
158,267,121130,r
159,267,121147,r
161,267,121164,r
163,267,121180,r
164,267,121197,r
166,267,121214,r
168,267,121230,r
169,267,121247,r
171,267,121264,r
173,267,121280,r
174,267,121297,r
176,267,121314,r
178,267,121330,r
179,267,121347,r
181,267,121364,r
183,267,121380,r
184,267,121397,r
186,267,121414,r
188,267,121430,r
189,267,121447,r
191,267,121464,r
193,267,121480,r
194,267,121497,ur
196,267,121514,ur
196,265,121530,ur
196,263,121547,ur
196,262,121564,ur
196,260,121580,u
196,258,121597,u
196,257,121614,u
196,255,121630,u
196,253,121647,u
196,252,121664,u
196,250,121680,u
196,248,121697,u
196,247,121714,r
196,245,121730,r
198,245,121747,r
199,245,121764,r
201,245,121780,r
203,245,121797,r
204,245,121814,r
206,245,121830,r
208,245,121847,r
209,245,121864,r
211,245,121880,r
213,245,121897,r
214,245,121914,r
216,245,121930,r
218,245,121947,r
219,245,121964,r
221,245,121980,r
223,245,121997,r
224,245,122014,r
226,245,122030,r
228,245,122047,r
229,245,122064,r
231,245,122080,r
233,245,122097,r
234,245,122114,r
236,245,122130,r
238,245,122147,r
239,245,122164,r
241,245,122180,r
243,245,122197,r
244,245,122214,r
246,245,122230,r
248,245,122247,r
249,245,122264,r
251,245,122280,r
253,245,122297,r
254,245,122314,r
256,245,122330,r
258,245,122347,r
259,245,122364,r
261,245,122380,r
263,245,122397,r
264,245,122414,r
266,245,122430,r
268,245,122447,r
269,245,122464,r
271,245,122480,r
273,245,122497,r
274,245,122514,r
276,245,122530,r
278,245,122547,r
279,245,122564,r
281,245,122580,r
283,245,122597,r
284,245,122614,r
286,245,122630,ur
288,245,122647,ur
288,243,122664,ur
288,242,122680,ur
288,240,122697,ur
288,238,122714,ur
288,237,122730,ur
288,235,122747,ur
288,233,122764,ur
288,232,122780,u
288,232,122797,u
288,232,122814,u
288,232,122830,u
288,232,122847,u
288,232,122864,u
288,232,122880,u
288,232,122897,u
288,232,122914,ur
288,232,122930,ur
288,232,122947,r
288,232,122964,r
289,232,122980,r
291,232,122997,r
293,232,123014,r
294,232,123030,r
296,232,123047,r
298,232,123064,r
299,232,123080,r
301,232,123097,r
303,232,123114,ur
304,232,123130,u
304,230,123147,u
304,229,123164,u
304,227,123180,u
304,225,123197,u
304,224,123214,u
304,222,123230,u
304,220,123247,u
304,219,123264,u
304,217,123280,u
304,215,123297,u
304,214,123314,u
304,212,123330,u
304,210,123347,u
304,209,123364,u
304,207,123380,u
304,205,123397,u
304,204,123414,u
304,202,123430,u
304,200,123447,u
304,199,123464,u
304,197,123480,u
304,195,123497,u
304,194,123514,u
304,192,123530,u
304,190,123547,u
304,189,123564,u
304,187,123580,u
304,185,123597,u
304,184,123614,u
304,182,123630,u
304,180,123647,u
304,179,123664,u
304,177,123680,u
304,175,123697,u
304,174,123714,u
304,172,123730,u
304,170,123747,u
304,169,123764,u
304,167,123780,u
304,165,123797,u
304,164,123814,u
304,162,123830,u
304,160,123847,u
304,159,123864,u
304,157,123880,u
304,155,123897,u
304,154,123914,u
304,152,123930,u
304,150,123947,u
304,149,123964,u
304,147,123980,u
304,145,123997,
304,144,124014,
304,144,124030,
304,144,124047,
304,144,124064,l
304,144,124080,l
303,144,124097,l
301,144,124114,l
299,144,124130,l
298,144,124147,l
296,144,124164,l
294,144,124180,l
293,144,124197,l
291,144,124214,l
289,144,124230,l
288,144,124247,l
286,144,124264,l
284,144,124280,l
283,144,124297,l
281,144,124314,l
279,144,124330,l
278,144,124347,l
276,144,124364,l
274,144,124380,l
273,144,124397,l
271,144,124414,l
269,144,124430,ul
268,144,124447,ul
268,142,124464,ul
268,140,124480,ul
268,139,124497,ul
268,137,124514,ul
268,135,124530,ul
268,134,124547,ul
268,132,124564,ul
268,130,124580,ul
