310,287,16189,
310,287,16239,
310,287,16255,
310,287,16272,
310,287,16289,
310,287,16305,
310,287,16322,
310,287,16339,
310,287,16356,
310,287,16372,
310,287,16389,
310,287,16406,
310,287,16422,
310,287,16439,
310,287,16456,
310,287,16472,
310,287,16489,
310,287,16506,
310,287,16522,
310,287,16539,
310,287,16556,
310,287,16572,
310,287,16589,
310,287,16606,
310,287,16622,
310,287,16639,
310,287,16656,
310,287,16672,
310,287,16689,
310,287,16706,
310,287,16722,
310,287,16739,
310,287,16756,
310,287,16773,
310,287,16789,
310,287,16806,
310,287,16823,
310,287,16839,
310,287,16856,
310,287,16873,
310,287,16889,
310,287,16906,
310,287,16923,
310,287,16939,
310,287,16956,
310,287,16973,
310,287,16989,
310,287,17006,
310,287,17023,
310,287,17039,
310,287,17056,
310,287,17073,
310,287,17089,
310,287,17106,
310,287,17123,
310,287,17139,
310,287,17156,
310,287,17173,
310,287,17190,
310,287,17206,
310,287,17223,
310,287,17240,U
310,287,17256,U
310,285,17273,U
310,284,17290,U
310,282,17306,U
310,280,17323,U
310,279,17340,U
310,277,17356,U
310,275,17373,U
310,274,17390,U
310,272,17406,U
310,270,17423,U
310,269,17440,U
310,267,17456,U
310,265,17473,U
310,264,17490,U
310,262,17506,U
310,260,17523,U
310,259,17540,UR
310,257,17556,UR
310,255,17573,UR
310,254,17590,R
310,252,17607,R
311,252,17623,R
312,252,17640,R
312,252,17657,R
313,252,17673,R
314,252,17690,R
315,252,17707,R
316,252,17723,R
317,252,17740,R
317,252,17757,R
318,252,17773,R
319,252,17790,R
320,252,17807,UR
321,252,17823,UR
321,250,17840,UR
321,249,17857,UR
321,247,17873,UR
321,245,17890,U
321,244,17907,U
321,242,17923,U
321,240,17940,UL
321,239,17957,UL
321,237,17974,UL
321,235,17990,UL
321,234,18007,UL
321,232,18024,L
321,232,18040,L
320,232,18057,L
319,232,18074,L
318,232,18090,L
317,232,18107,L
317,232,18124,L
316,232,18140,L
315,232,18157,L
314,232,18174,L
313,232,18190,L
312,232,18207,L
312,232,18224,L
311,232,18240,L
310,232,18257,L
309,232,18274,L
308,232,18291,L
308,232,18307,L
307,232,18324,L
306,232,18341,L
305,232,18357,L
304,232,18374,L
303,232,18391,L
303,232,18407,L
302,232,18424,L
301,232,18441,L
300,232,18457,L
299,232,18474,L
298,232,18491,L
298,232,18507,L
297,232,18524,L
296,232,18541,L
295,232,18557,L
294,232,18574,L
293,232,18591,L
293,232,18607,L
292,232,18624,L
291,232,18641,L
290,232,18657,DL
289,232,18674,DL
289,233,18691,D
289,234,18708,D
289,235,18724,D
289,235,18741,D
289,236,18758,D
289,237,18774,D
289,238,18791,D
289,239,18808,D
289,240,18824,D
289,240,18841,D
289,241,18858,D
289,242,18874,D
289,243,18891,D
289,244,18908,D
289,245,18924,D
289,245,18941,D
289,246,18958,D
289,247,18974,D
289,248,18991,D
289,249,19008,D
289,250,19024,D
289,250,19041,D
289,251,19058,D
289,252,19074,DR
289,253,19091,R
289,254,19108,R
290,254,19125,R
291,254,19141,R
292,254,19158,R
293,254,19175,R
293,254,19191,R
294,254,19208,UR
295,254,19225,UR
295,252,19241,U
295,250,19258,U
295,249,19275,U
295,247,19291,U
295,245,19308,U
295,244,19325,U
295,242,19341,U
295,240,19358,U
295,239,19375,U
295,237,19391,U
295,235,19408,U
295,234,19425,U
295,232,19441,U
295,232,19458,U
295,232,19475,U
295,232,19491,U
295,232,19508,U
295,232,19525,U
295,232,19542,U
295,232,19558,UR
295,232,19575,UR
295,232,19592,UR
295,232,19608,UR
295,232,19625,UR
295,232,19642,UR
295,232,19658,UR
295,232,19675,UR
295,232,19692,U
295,232,19708,U
295,232,19725,U
295,232,19742,U
295,232,19758,U
295,232,19775,U
295,232,19792,U
295,232,19808,U
295,232,19825,U
295,232,19842,U
295,232,19858,U
295,232,19875,U
295,232,19892,U
295,232,19908,U
295,232,19925,U
295,232,19942,U
295,232,19959,U
295,232,19975,U
295,232,19992,U
295,232,20009,
295,232,20025,
295,232,20042,
295,232,20059,
295,232,20075,
295,232,20092,R
295,232,20109,R
296,232,20125,R
297,232,20142,R
298,232,20159,R
298,232,20175,R
299,232,20192,R
300,232,20209,R
301,232,20225,R
302,232,20242,
303,232,20259,
303,232,20275,
303,232,20292,
303,232,20309,
303,232,20325,U
303,232,20342,U
303,230,20359,U
303,229,20376,U
303,227,20392,U
303,225,20409,U
303,224,20426,U
303,222,20442,U
303,220,20459,U
303,219,20476,U
303,217,20492,U
303,215,20509,U
303,214,20526,U
303,212,20542,U
303,210,20559,U
303,209,20576,U
303,207,20592,U
303,205,20609,U
303,204,20626,U
303,202,20642,U
303,200,20659,U
303,199,20676,U
303,197,20692,U
303,195,20709,U
303,194,20726,U
303,192,20742,U
303,190,20759,U
303,189,20776,U
303,187,20793,U
303,185,20809,U
303,184,20826,U
303,182,20843,U
303,180,20859,U
303,179,20876,U
303,177,20893,U
303,175,20909,U
303,174,20926,U
303,172,20943,UL
303,170,20959,UL
303,169,20976,UL
303,167,20993,UL
303,165,21009,UL
303,164,21026,L
303,162,21043,L
302,162,21059,L
301,162,21076,L
300,162,21093,L
299,162,21109,L
298,162,21126,L
298,162,21143,L
297,162,21159,L
296,162,21176,UL
295,162,21193,UL
295,160,21210,U
295,159,21226,U
295,157,21243,U
295,155,21260,U
295,154,21276,U
295,152,21293,U
295,150,21310,U
295,149,21326,U
295,147,21343,U
295,145,21360,U
295,144,21376,U
295,142,21393,U
295,140,21410,U
295,139,21426,U
295,137,21443,UL
295,136,21460,UL
295,136,21476,L
295,136,21493,L
294,136,21510,L
293,136,21526,L
293,136,21543,L
292,136,21560,L
291,136,21576,L
290,136,21593,L
289,136,21610,L
288,136,21627,L
288,136,21643,L
287,136,21660,L
286,136,21677,L
285,136,21693,L
284,136,21710,L
283,136,21727,L
283,136,21743,L
282,136,21760,L
281,136,21777,L
280,136,21793,L
279,136,21810,L
278,136,21827,L
278,136,21843,L
277,136,21860,L
276,136,21877,L
275,136,21893,L
274,136,21910,L
273,136,21927,L
273,136,21943,L
272,136,21960,L
271,136,21977,L
270,136,21993,L
269,136,22010,L
268,136,22027,L
268,136,22044,L
267,136,22060,L
266,136,22077,L
265,136,22094,L
264,136,22110,L
263,136,22127,L
263,136,22144,L
262,136,22160,L
261,136,22177,L
260,136,22194,UL
259,136,22210,UL
259,134,22227,UL
259,133,22244,U
259,131,22260,U
259,129,22277,U
259,128,22294,U
259,126,22310,U
259,124,22327,U
259,123,22344,U
259,121,22360,U
259,119,22377,U
259,118,22394,U
259,116,22410,U
259,114,22427,U
259,113,22444,U
259,111,22461,UL
259,109,22477,UL
259,108,22494,L
259,106,22511,L
258,106,22527,L
258,106,22544,L
257,106,22561,L
256,106,22577,L
255,106,22594,L
254,106,22611,L
253,106,22627,L
253,106,22644,L
252,106,22661,L
251,106,22677,L
250,106,22694,L
249,106,22711,L
248,106,22727,L
248,106,22744,L
247,106,22761,L
246,106,22777,L
245,106,22794,L
244,106,22811,L
243,106,22827,L
243,106,22844,L
242,106,22861,L
241,106,22878,L
240,106,22894,L
239,106,22911,L
238,106,22928,L
238,106,22944,L
237,106,22961,L
236,106,22978,L
235,106,22994,L
234,106,23011,L
233,106,23028,L
233,106,23044,L
232,106,23061,L
231,106,23078,L
230,106,23094,L
229,106,23111,L
228,106,23128,L
228,106,23144,L
227,106,23161,L
226,106,23178,L
225,106,23194,L
224,106,23211,L
223,106,23228,L
223,106,23244,L
222,106,23261,L
221,106,23278,L
220,106,23295,L
219,106,23311,L
218,106,23328,L
218,106,23345,L
217,106,23361,L
216,106,23378,L
215,106,23395,L
214,106,23411,L
213,106,23428,L
213,106,23445,L
212,106,23461,L
211,106,23478,L
210,106,23495,L
209,106,23511,L
208,106,23528,L
208,106,23545,UL
207,106,23561,UL
207,104,23578,UL
207,103,23595,U
207,101,23611,U
207,99,23628,U
207,98,23645,U
207,96,23661,U
207,94,23678,U
207,93,23695,U
207,91,23712,U
207,89,23728,U
207,88,23745,U
207,86,23762,U
207,84,23778,U
207,83,23795,U
207,81,23812,U
207,79,23828,U
207,78,23845,U
207,76,23862,U
207,74,23878,U
207,73,23895,U
207,71,23912,U
207,69,23928,U
207,68,23945,U
207,66,23962,U
207,64,23978,UL
207,63,23995,UL
207,61,24012,L
207,59,24028,L
206,59,24045,L
205,59,24062,L
204,59,24078,L
203,59,24095,L
203,59,24112,L
202,59,24129,L
201,59,24145,L
200,59,24162,L
199,59,24179,L
198,59,24195,L
198,59,24212,L
197,59,24229,L
196,59,24245,L
195,59,24262,L
194,59,24279,L
193,59,24295,L
193,59,24312,L
192,59,24329,L
191,59,24345,L
190,59,24362,L
189,59,24379,L
188,59,24395,L
187,59,24412,L
187,59,24429,L
186,59,24445,L
185,59,24462,L
184,59,24479,L
183,59,24495,L
182,59,24512,L
182,59,24529,L
181,59,24546,L
180,59,24562,L
179,59,24579,L
178,59,24596,L
177,59,24612,L
177,59,24629,L
176,59,24646,L
175,59,24662,L
174,59,24679,L
173,59,24696,L
172,59,24712,L
172,59,24729,L
171,59,24746,L
170,59,24762,L
169,59,24779,L
168,59,24796,L
167,59,24812,L
167,59,24829,L
166,59,24846,L
165,59,24862,L
164,59,24879,L
163,59,24896,L
162,59,24912,L
162,59,24929,L
161,59,24946,L
160,59,24963,L
159,59,24979,L
158,59,24996,L
157,59,25013,L
157,59,25029,L
156,59,25046,L
155,59,25063,L
154,59,25079,L
153,59,25096,L
152,59,25113,L
152,59,25129,L
151,59,25146,L
150,59,25163,L
149,59,25179,L
148,59,25196,L
147,59,25213,L
147,59,25229,L
146,59,25246,L
145,59,25263,L
144,59,25279,L
143,59,25296,L
142,59,25313,L
142,59,25329,L
141,59,25346,L
140,59,25363,L
139,59,25380,L
138,59,25396,L
137,59,25413,L
137,59,25430,L
136,59,25446,L
135,59,25463,L
134,59,25480,L
133,59,25496,L
132,59,25513,L
132,59,25530,L
131,59,25546,L
130,59,25563,L
129,59,25580,L
128,59,25596,L
127,59,25613,L
127,59,25630,L
126,59,25646,L
125,59,25663,L
124,59,25680,L
123,59,25696,L
122,59,25713,L
122,59,25730,L
121,59,25746,L
120,59,25763,L
119,59,25780,L
118,59,25797,L
117,59,25813,L
117,59,25830,L
116,59,25847,L
115,59,25863,L
114,59,25880,L
113,59,25897,L
112,59,25913,L
112,59,25930,L
111,59,25947,L
110,59,25963,L
109,59,25980,L
108,59,25997,L
107,59,26013,L
107,59,26030,L
106,59,26047,L
105,59,26063,L
104,59,26080,L
103,59,26097,L
102,59,26113,L
102,59,26130,L
101,59,26147,L
100,59,26163,L
99,59,26180,L
98,59,26197,L
97,59,26214,L
97,59,26230,L
96,59,26247,L
95,59,26264,L
94,59,26280,L
93,59,26297,L
92,59,26314,L
92,59,26330,L
91,59,26347,L
90,59,26364,L
89,59,26380,L
88,59,26397,L
87,59,26414,L
87,59,26430,L
86,59,26447,L
85,59,26464,L
84,59,26480,L
83,59,26497,L
82,59,26514,DL
82,59,26530,DL
82,60,26547,DL
82,61,26564,DL
82,62,26580,D
82,63,26597,D
82,63,26614,D
82,64,26631,D
82,65,26647,D
82,66,26664,D
82,67,26681,D
82,68,26697,D
82,68,26714,D
82,69,26731,DR
82,70,26747,DR
82,71,26764,DR
82,72,26781,R
82,73,26797,R
82,73,26814,R
83,73,26831,R
84,73,26847,R
85,73,26864,R
86,73,26881,R
87,73,26897,R
87,73,26914,R
88,73,26931,R
89,73,26947,R
90,73,26964,R
91,73,26981,R
92,73,26997,R
92,73,27014,R
93,73,27031,R
94,73,27048,R
95,73,27064,R
96,73,27081,R
97,73,27098,R
97,73,27114,R
98,73,27131,R
99,73,27148,R
100,73,27164,R
101,73,27181,R
102,73,27198,R
102,73,27214,R
103,73,27231,R
104,73,27248,R
105,73,27264,R
106,73,27281,R
107,73,27298,R
107,73,27314,R
108,73,27331,R
109,73,27348,R
110,73,27364,R
111,73,27381,R
112,73,27398,R
112,73,27414,R
113,73,27431,R
114,73,27448,R
115,73,27465,R
116,73,27481,R
117,73,27498,R
117,73,27515,R
118,73,27531,R
119,73,27548,R
120,73,27565,R
121,73,27581,R
122,73,27598,R
122,73,27615,R
123,73,27631,R
124,73,27648,R
125,73,27665,R
126,73,27681,R
127,73,27698,R
127,73,27715,R
128,73,27731,R
129,73,27748,R
130,73,27765,R
131,73,27781,R
132,73,27798,R
132,73,27815,R
133,73,27831,R
134,73,27848,R
135,73,27865,R
136,73,27882,R
137,73,27898,R
137,73,27915,R
138,73,27932,R
139,73,27948,R
140,73,27965,R
141,73,27982,R
142,73,27998,R
142,73,28015,R
143,73,28032,R
144,73,28048,R
145,73,28065,R
146,73,28082,R
147,73,28098,R
147,73,28115,R
148,73,28132,R
149,73,28148,R
150,73,28165,R
151,73,28182,R
152,73,28198,R
152,73,28215,R
153,73,28232,R
154,73,28249,R
155,73,28265,R
156,73,28282,R
157,73,28299,R
157,73,28315,R
158,73,28332,R
159,73,28349,R
160,73,28365,R
161,73,28382,R
162,73,28399,R
162,73,28415,R
163,73,28432,R
164,73,28449,R
165,73,28465,R
166,73,28482,R
167,73,28499,R
167,73,28515,R
168,73,28532,DR
169,73,28549,DR
169,73,28565,DR
169,74,28582,DR
169,75,28599,DR
169,76,28615,D
169,77,28632,D
169,78,28649,D
169,78,28666,D
169,79,28682,D
169,80,28699,D
169,81,28716,D
169,82,28732,D
169,83,28749,D
169,83,28766,D
169,84,28782,D
169,85,28799,D
169,86,28816,D
169,87,28832,D
169,88,28849,D
169,88,28866,D
169,89,28882,D
169,90,28899,D
169,91,28916,D
169,92,28932,D
169,93,28949,D
169,93,28966,D
169,94,28982,D
169,95,28999,DR
169,96,29016,DR
169,97,29032,DR
169,98,29049,DR
169,98,29066,DR
169,99,29083,DR
169,100,29099,DR
169,101,29116,DR
169,102,29133,R
169,103,29149,R
170,103,29166,R
171,103,29183,R
172,103,29199,R
172,103,29216,R
173,103,29233,R
174,103,29249,R
175,103,29266,R
176,103,29283,R
177,103,29299,R
177,103,29316,R
178,103,29333,R
179,103,29349,R
180,103,29366,R
181,103,29383,R
182,103,29399,R
182,103,29416,R
183,103,29433,R
184,103,29449,R
185,103,29466,R
186,103,29483,R
187,103,29500,R
188,103,29516,R
188,103,29533,R
189,103,29550,R
190,103,29566,R
191,103,29583,R
192,103,29600,R
193,103,29616,R
193,103,29633,R
194,103,29650,R
195,103,29666,R
196,103,29683,R
197,103,29700,R
198,103,29716,R
198,103,29733,R
199,103,29750,R
200,103,29766,R
201,103,29783,R
202,103,29800,R
203,103,29816,R
203,103,29833,R
204,103,29850,R
205,103,29866,R
206,103,29883,R
207,103,29900,R
208,103,29917,R
208,103,29933,R
209,103,29950,R
210,103,29967,R
211,103,29983,R
212,103,30000,R
213,103,30017,R
213,103,30033,R
214,103,30050,R
215,103,30067,R
216,103,30083,R
216,103,30100,R
216,103,30117,R
216,103,30133,R
216,103,30150,R
216,103,30167,R
216,103,30183,R
216,103,30200,R
216,103,30217,R
216,103,30233,R
216,103,30250,R
216,103,30267,R
216,103,30283,R
216,103,30300,R
216,103,30317,R
216,103,30334,R
216,103,30350,R
216,103,30367,R
216,103,30384,R
216,103,30400,R
216,103,30417,R
216,103,30434,R
216,103,30450,R
216,103,30467,R
216,103,30484,DR
216,103,30500,DR
216,103,30517,DR
216,104,30534,DR
216,105,30550,DR
216,106,30567,DR
216,107,30584,DR
216,108,30600,DR
216,108,30617,D
216,109,30634,D
216,110,30650,D
216,111,30667,D
216,112,30684,D
216,113,30700,D
216,113,30717,D
216,114,30734,D
216,115,30751,R
216,116,30767,R
217,116,30784,R
218,116,30801,R
219,116,30817,R
219,116,30834,R
220,116,30851,R
221,116,30867,R
222,116,30884,R
223,116,30901,R
224,116,30917,R
224,116,30934,R
225,116,30951,R
226,116,30967,R
227,116,30984,R
228,116,31001,R
229,116,31017,R
229,116,31034,R
230,116,31051,R
231,116,31067,R
232,116,31084,R
233,116,31101,R
234,116,31117,R
234,116,31134,R
235,116,31151,R
236,116,31168,R
237,116,31184,R
238,116,31201,R
239,116,31218,R
239,116,31234,R
240,116,31251,R
241,116,31268,R
242,116,31284,R
243,116,31301,R
244,116,31318,R
244,116,31334,R
245,116,31351,R
246,116,31368,R
247,116,31384,R
248,116,31401,R
249,116,31418,R
249,116,31434,R
250,116,31451,R
251,116,31468,R
252,116,31484,R
253,116,31501,R
254,116,31518,R
254,116,31534,R
255,116,31551,R
256,116,31568,R
257,116,31585,R
258,116,31601,R
259,116,31618,R
259,116,31635,R
260,116,31651,R
261,116,31668,R
262,116,31685,R
263,116,31701,R
264,116,31718,R
264,116,31735,R
265,116,31751,R
266,116,31768,R
267,116,31785,DR
268,116,31801,DR
268,117,31818,DR
268,118,31835,DR
268,118,31851,DR
268,119,31868,D
268,120,31885,D
268,121,31901,D
268,122,31918,D
268,123,31935,D
268,123,31951,D
268,124,31968,D
268,125,31985,D
268,126,32002,D
268,127,32018,D
268,128,32035,D
268,128,32052,D
268,129,32068,D
268,130,32085,D
268,131,32102,D
268,132,32118,D
268,133,32135,D
268,133,32152,D
268,134,32168,D
268,135,32185,D
268,136,32202,D
268,137,32218,D
268,138,32235,D
268,138,32252,D
268,139,32268,D
268,140,32285,D
268,141,32302,D
268,142,32318,D
268,143,32335,D
268,143,32352,D
268,144,32368,DR
268,145,32385,DR
268,146,32402,DR
268,147,32419,DR
268,148,32435,DR
268,148,32452,DR
268,149,32469,DR
268,150,32485,DR
268,151,32502,DR
268,152,32519,D
268,153,32535,D
268,153,32552,D
268,154,32569,D
268,155,32585,D
268,156,32602,D
268,157,32619,D
268,158,32635,D
268,158,32652,D
268,159,32669,D
268,160,32685,DR
268,161,32702,DR
268,162,32719,DR
268,163,32735,DR
268,163,32752,DR
268,164,32769,DR
268,165,32785,DR
268,166,32802,DR
268,167,32819,DR
268,168,32836,DR
268,168,32852,DR
268,169,32869,R
268,170,32886,R
269,170,32902,R
