310,287,16189,
269,170,32919,R
270,170,32936,R
271,170,32952,R
272,170,32969,R
273,170,32986,R
274,170,33002,R
274,170,33019,R
275,170,33036,R
276,170,33052,R
277,170,33069,R
278,170,33086,R
279,170,33102,R
279,170,33119,R
280,170,33136,R
281,170,33152,R
282,170,33169,R
283,170,33186,R
284,170,33202,R
284,170,33219,R
285,170,33236,R
286,170,33253,R
287,170,33269,DR
288,170,33286,DR
288,171,33303,DR
288,172,33319,DR
288,173,33336,D
288,173,33353,D
288,174,33369,D
288,175,33386,D
288,176,33403,D
288,177,33419,D
288,178,33436,D
288,178,33453,D
288,179,33469,D
288,180,33486,D
288,181,33503,D
288,182,33519,DR
288,183,33536,DR
288,183,33553,DR
288,184,33569,R
288,184,33586,R
289,184,33603,R
289,184,33619,R
290,184,33636,R
291,184,33653,R
292,184,33670,R
293,184,33686,R
294,184,33703,R
294,184,33720,R
295,184,33736,R
296,184,33753,R
297,184,33770,R
298,184,33786,DR
299,184,33803,DR
299,185,33820,DR
299,186,33836,DR
299,187,33853,DR
299,187,33870,DR
299,188,33886,DR
299,189,33903,D
299,190,33920,D
299,191,33936,D
299,192,33953,D
299,192,33970,D
299,193,33986,D
299,194,34003,D
299,195,34020,D
299,196,34036,D
299,197,34053,D
299,197,34070,D
299,198,34087,D
299,199,34103,D
299,200,34120,D
299,201,34137,D
299,202,34153,D
299,202,34170,D
299,203,34187,D
299,204,34203,D
299,205,34220,D
299,206,34237,D
299,207,34253,D
299,207,34270,D
299,208,34287,D
299,209,34303,D
299,210,34320,D
299,211,34337,D
299,212,34353,D
299,212,34370,D
299,213,34387,D
299,214,34403,D
299,215,34420,D
299,216,34437,D
299,217,34453,D
299,217,34470,D
299,218,34487,D
299,219,34504,D
299,220,34520,D
299,221,34537,D
299,222,34554,D
299,222,34570,D
299,223,34587,D
299,224,34604,D
299,225,34620,D
299,226,34637,D
299,227,34654,D
299,227,34670,D
299,228,34687,D
299,229,34704,D
299,230,34720,DR
299,231,34737,DR
299,232,34754,DR
299,232,34770,DR
299,233,34787,DR
299,234,34804,DR
299,235,34820,R
299,236,34837,R
299,236,34854,R
300,236,34870,R
301,236,34887,R
302,236,34904,R
303,236,34921,R
303,236,34937,DR
304,236,34954,DR
304,237,34971,DR
304,237,34987,DR
304,238,35004,D
304,239,35021,D
304,240,35037,D
304,241,35054,D
304,242,35071,D
304,242,35087,D
304,243,35104,D
304,244,35121,D
304,245,35137,DL
304,246,35154,DL
304,247,35171,DL
304,247,35187,DL
304,248,35204,DL
304,249,35221,DL
304,250,35237,DL
304,251,35254,DL
304,252,35271,DL
304,252,35287,DL
304,253,35304,DL
304,254,35321,DL
304,255,35338,DL
304,256,35354,D
304,257,35371,D
304,257,35388,D
304,258,35404,D
304,259,35421,D
304,260,35438,D
304,261,35454,D
304,262,35471,D
304,262,35488,DR
304,263,35504,DR
304,264,35521,DR
304,265,35538,DR
304,266,35554,DR
304,267,35571,D
304,267,35588,D
304,268,35604,D
304,269,35621,D
304,270,35638,D
304,271,35654,D
304,272,35671,D
304,272,35688,D
304,273,35704,D
304,274,35721,D
304,275,35738,D
304,276,35755,D
304,277,35771,DL
304,277,35788,DL
304,278,35805,DL
304,279,35821,DL
304,280,35838,DL
304,281,35855,DL
304,282,35871,DL
304,282,35888,DL
304,283,35905,DL
304,284,35921,DL
304,285,35938,DL
304,286,35955,DL
304,287,35971,DL
304,287,35988,DL
304,288,36005,DL
304,289,36021,D
304,290,36038,D
304,291,36055,D
304,292,36071,DR
304,292,36088,DR
304,293,36105,DR
304,294,36121,DR
304,295,36138,DR
304,296,36155,DR
304,297,36172,DR
304,297,36188,DR
304,298,36205,DR
304,299,36222,DR
304,300,36238,DR
304,301,36255,DR
304,302,36272,DR
304,302,36288,R
304,303,36305,R
305,303,36322,R
306,303,36338,R
307,303,36355,R
308,303,36372,R
308,303,36388,R
309,303,36405,R
310,303,36422,R
311,303,36438,R
312,303,36455,R
313,303,36472,R
313,303,36488,R
314,303,36505,R
315,303,36522,R
316,303,36538,R
317,303,36555,R
318,303,36572,R
318,303,36589,R
319,303,36605,R
320,303,36622,R
321,303,36639,R
322,303,36655,R
323,303,36672,R
323,303,36689,R
324,303,36705,R
325,303,36722,R
326,303,36739,R
327,303,36755,R
328,303,36772,R
328,303,36789,R
329,303,36805,R
330,303,36822,R
331,303,36839,R
332,303,36855,R
333,303,36872,R
333,303,36889,R
334,303,36905,R
335,303,36922,R
336,303,36939,R
337,303,36955,R
338,303,36972,R
338,303,36989,R
339,303,37006,R
340,303,37022,R
341,303,37039,R
342,303,37056,R
343,303,37072,R
343,303,37089,R
344,303,37106,R
345,303,37122,R
346,303,37139,R
347,303,37156,R
348,303,37172,R
348,303,37189,R
349,303,37206,R
350,303,37222,R
351,303,37239,R
352,303,37256,R
353,303,37272,R
353,303,37289,R
354,303,37306,R
355,303,37322,R
356,303,37339,R
357,303,37356,R
358,303,37372,R
358,303,37389,R
359,303,37406,R
360,303,37423,R
361,303,37439,R
362,303,37456,R
363,303,37473,R
363,303,37489,R
364,303,37506,R
365,303,37523,R
366,303,37539,R
367,303,37556,R
368,303,37573,R
368,303,37589,R
369,303,37606,R
370,303,37623,R
371,303,37639,R
372,303,37656,R
373,303,37673,R
373,303,37689,R
374,303,37706,R
375,303,37723,R
376,303,37739,R
377,303,37756,R
378,303,37773,R
378,303,37789,R
379,303,37806,R
380,303,37823,R
381,303,37840,R
382,303,37856,R
383,303,37873,R
383,303,37890,R
384,303,37906,R
385,303,37923,R
386,303,37940,R
387,303,37956,R
388,303,37973,R
388,303,37990,UR
389,303,38007,UR
389,302,38023,UR
389,300,38040,UR
389,298,38057,UR
389,297,38073,UR
389,296,38090,UR
389,296,38107,UR
389,296,38123,UR
389,296,38140,UR
389,296,38157,UR
389,296,38173,UR
389,296,38190,U
389,296,38207,U
389,296,38223,U
389,296,38240,U
389,296,38257,U
389,296,38273,U
389,296,38290,U
389,296,38307,U
389,296,38323,U
389,296,38340,U
389,296,38357,U
389,296,38373,U
389,296,38390,U
389,296,38407,U
389,296,38424,UR
389,296,38440,UR
389,296,38457,UR
389,296,38474,UR
389,296,38490,UR
389,296,38507,UR
389,296,38524,UR
389,296,38540,UR
389,296,38557,U
389,296,38574,U
389,296,38590,U
389,296,38607,U
389,296,38624,U
389,296,38640,U
389,296,38657,U
389,296,38674,U
389,296,38690,U
389,296,38707,U
389,296,38724,U
389,296,38740,U
389,296,38757,U
389,296,38774,U
389,296,38790,U
389,296,38807,R
389,296,38824,R
390,296,38841,R
391,296,38857,R
392,296,38874,R
393,296,38891,R
393,296,38907,R
394,296,38924,R
395,296,38941,R
396,296,38957,R
397,296,38974,R
398,296,38991,R
398,296,39007,R
399,296,39024,R
400,296,39041,R
401,296,39057,R
402,296,39074,UR
403,296,39091,UR
403,294,39107,U
403,293,39124,U
403,291,39141,U
403,289,39157,U
403,288,39174,U
403,286,39191,U
403,284,39207,U
403,283,39224,U
403,281,39241,U
403,279,39258,U
403,278,39274,U
403,276,39291,U
403,274,39308,U
403,273,39324,U
403,271,39341,U
403,269,39358,U
403,268,39374,U
403,266,39391,U
403,264,39408,U
403,263,39424,U
403,261,39441,U
403,259,39458,U
403,258,39474,U
403,256,39491,U
403,254,39508,U
403,253,39524,U
403,251,39541,U
403,249,39558,U
403,248,39574,U
403,246,39591,U
403,244,39608,U
403,243,39624,U
403,241,39641,U
403,239,39658,U
403,238,39675,U
403,236,39691,U
403,234,39708,U
403,233,39725,U
403,231,39741,U
403,229,39758,U
403,228,39775,U
403,226,39791,U
403,224,39808,U
403,223,39825,U
403,221,39841,U
403,219,39858,U
403,218,39875,U
403,216,39891,U
403,214,39908,U
403,213,39925,U
403,211,39941,U
403,209,39958,U
403,208,39975,U
403,206,39991,U
403,204,40008,U
403,203,40025,U
403,201,40041,U
403,199,40058,U
403,198,40075,U
403,196,40092,U
403,194,40108,U
403,193,40125,U
403,191,40142,U
403,189,40158,U
403,188,40175,U
403,186,40192,U
403,184,40208,U
403,183,40225,U
403,181,40242,U
403,179,40258,U
403,178,40275,U
403,176,40292,U
403,174,40308,U
403,173,40325,U
403,171,40342,U
403,169,40358,U
403,168,40375,U
403,166,40392,U
403,164,40408,U
403,163,40425,U
403,161,40442,U
403,159,40458,U
403,158,40475,U
403,156,40492,U
403,154,40509,U
403,153,40525,U
403,151,40542,U
403,149,40559,U
403,148,40575,U
403,146,40592,U
403,144,40609,U
403,143,40625,U
403,141,40642,U
403,139,40659,U
403,138,40675,U
403,136,40692,U
403,134,40709,U
403,133,40725,U
403,131,40742,U
403,129,40759,U
403,128,40775,U
403,126,40792,U
403,124,40809,U
403,123,40825,U
403,121,40842,UR
403,119,40859,UR
403,118,40875,UR
403,116,40892,UR
403,114,40909,R
403,113,40926,R
403,113,40942,R
404,113,40959,R
405,113,40976,R
406,113,40992,R
407,113,41009,R
408,113,41026,R
408,113,41042,R
409,113,41059,R
410,113,41076,R
411,113,41092,R
412,113,41109,R
413,113,41126,R
413,113,41142,R
414,113,41159,R
415,113,41176,R
416,113,41192,R
417,113,41209,R
418,113,41226,R
418,113,41242,R
419,113,41259,R
420,113,41276,R
421,113,41292,R
422,113,41309,R
423,113,41326,R
423,113,41343,R
424,113,41359,R
425,113,41376,R
426,113,41393,R
427,113,41409,R
428,113,41426,R
428,113,41443,R
429,113,41459,R
430,113,41476,R
431,113,41493,R
432,113,41509,R
433,113,41526,R
433,113,41543,R
434,113,41559,R
435,113,41576,R
436,113,41593,R
437,113,41609,R
438,113,41626,R
438,113,41643,R
439,113,41659,R
440,113,41676,R
441,113,41693,R
442,113,41709,R
443,113,41726,R
443,113,41743,R
444,113,41760,R
445,113,41776,R
446,113,41793,R
447,113,41810,R
448,113,41826,R
448,113,41843,R
449,113,41860,R
450,113,41876,R
451,113,41893,R
452,113,41910,R
453,113,41926,R
453,113,41943,R
454,113,41960,R
455,113,41976,R
456,113,41993,R
457,113,42010,R
458,113,42026,R
458,113,42043,R
459,113,42060,R
460,113,42076,R
461,113,42093,R
462,113,42110,R
463,113,42126,R
463,113,42143,R
464,113,42160,R
465,113,42177,R
466,113,42193,R
467,113,42210,R
468,113,42227,R
468,113,42243,R
469,113,42260,R
470,113,42277,R
471,113,42293,R
472,113,42310,R
473,113,42327,R
473,113,42343,R
474,113,42360,R
475,113,42377,R
476,113,42393,R
477,113,42410,R
478,113,42427,R
478,113,42443,R
479,113,42460,R
480,113,42477,R
481,113,42493,R
482,113,42510,R
483,113,42527,R
483,113,42543,R
484,113,42560,R
485,113,42577,R
486,113,42594,R
487,113,42610,R
488,113,42627,R
488,113,42644,R
489,113,42660,DR
490,113,42677,DR
490,114,42694,DR
490,114,42710,DR
490,115,42727,DR
490,116,42744,DR
490,117,42760,DR
490,118,42777,DR
490,119,42794,DR
490,119,42810,D
490,120,42827,D
490,121,42844,D
490,122,42860,D
490,123,42877,D
490,124,42894,D
490,124,42910,D
490,125,42927,D
490,126,42944,D
490,127,42960,D
490,128,42977,D
490,129,42994,D
490,129,43011,D
490,130,43027,D
490,131,43044,D
490,132,43061,D
490,133,43077,D
490,134,43094,D
490,134,43111,D
490,135,43127,D
490,136,43144,D
490,137,43161,D
490,138,43177,D
490,139,43194,D
490,139,43211,D
490,140,43227,D
490,141,43244,D
490,142,43261,D
490,143,43277,D
490,144,43294,DR
490,144,43311,DR
490,145,43327,DR
490,146,43344,DR
490,147,43361,DR
490,148,43377,DR
490,149,43394,DR
490,149,43411,DR
490,150,43428,DR
490,151,43444,D
490,152,43461,D
490,153,43478,D
490,154,43494,D
490,154,43511,D
490,155,43528,D
490,156,43544,D
490,157,43561,D
490,158,43578,D
490,159,43594,D
490,159,43611,D
490,160,43628,D
490,161,43644,D
490,162,43661,D
490,163,43678,D
490,164,43694,D
490,164,43711,D
490,165,43728,D
490,166,43744,DR
490,167,43761,DR
490,168,43778,DR
490,169,43794,DR
490,169,43811,R
490,170,43828,R
491,170,43845,R
492,170,43861,R
493,170,43878,R
493,170,43895,R
494,170,43911,R
495,170,43928,R
496,170,43945,R
497,170,43961,DR
498,170,43978,DR
498,171,43995,DR
498,172,44011,D
498,173,44028,D
498,174,44045,D
498,174,44061,D
498,175,44078,D
498,176,44095,D
498,177,44111,D
498,178,44128,D
498,179,44145,D
498,179,44161,D
498,180,44178,D
498,181,44195,D
498,182,44211,D
498,183,44228,D
498,184,44245,D
498,184,44262,D
498,185,44278,D
498,186,44295,D
498,187,44312,D
498,188,44328,D
498,189,44345,D
498,189,44362,D
498,190,44378,D
498,191,44395,D
498,192,44412,D
498,193,44428,D
498,194,44445,D
498,194,44462,D
498,195,44478,D
498,196,44495,D
498,197,44512,D
498,198,44528,D
498,199,44545,D
498,199,44562,D
498,200,44578,D
498,201,44595,D
498,202,44612,D
498,203,44628,D
498,204,44645,D
498,204,44662,D
498,205,44679,D
498,206,44695,D
498,207,44712,D
498,208,44729,D
498,209,44745,D
498,209,44762,D
498,210,44779,D
498,211,44795,D
498,212,44812,D
498,213,44829,D
498,214,44845,D
498,214,44862,D
498,215,44879,D
498,216,44895,D
498,217,44912,D
498,218,44929,D
498,219,44945,D
498,219,44962,D
498,220,44979,D
498,221,44995,D
498,222,45012,D
498,223,45029,D
498,224,45045,D
498,224,45062,D
498,225,45079,D
498,226,45096,D
498,227,45112,D
498,228,45129,D
498,229,45146,D
498,229,45162,D
498,230,45179,D
498,231,45196,D
498,232,45212,D
498,233,45229,D
498,234,45246,D
498,234,45262,D
498,235,45279,D
498,236,45296,D
498,237,45312,D
498,238,45329,D
498,239,45346,D
498,239,45362,D
498,240,45379,D
498,241,45396,D
498,242,45412,D
498,243,45429,D
498,244,45446,D
498,244,45462,D
498,245,45479,D
498,246,45496,D
498,247,45513,D
498,248,45529,D
498,249,45546,D
498,249,45563,D
498,250,45579,D
498,251,45596,D
498,252,45613,D
498,253,45629,D
498,254,45646,D
498,254,45663,D
498,255,45679,D
498,256,45696,D
498,257,45713,D
498,258,45729,D
498,259,45746,D
498,259,45763,D
498,260,45779,D
498,261,45796,D
498,262,45813,D
498,263,45829,D
498,264,45846,D
498,264,45863,DR
498,265,45879,DR
498,266,45896,DR
498,267,45913,DR
498,268,45930,DR
498,269,45946,DR
498,269,45963,R
498,270,45980,R
498,270,45996,R
499,270,46013,R
500,270,46030,R
501,270,46046,R
502,270,46063,R
503,270,46080,R
503,270,46096,R
504,270,46113,R
505,270,46130,R
506,270,46146,R
507,270,46163,
508,270,46180,
508,270,46196,
508,270,46213,
508,270,46230,
508,270,46246,
508,270,46263,
508,270,46280,
508,270,46296,
508,270,46313,
508,270,46330,
508,270,46347,
508,270,46363,
508,270,46380,
508,270,46397,
508,270,46413,R
508,270,46430,R
508,270,46447,R
509,270,46463,R
510,270,46480,R
511,270,46497,R
512,270,46513,R
513,270,46530,R
513,270,46547,
514,270,46563,
514,270,46580,
514,270,46597,
514,270,46613,U
514,270,46630,U
514,269,46647,U
514,267,46663,U
514,265,46680,U
514,264,46697,U
514,262,46713,U
514,260,46730,U
514,259,46747,U
514,257,46764,U
514,255,46780,U
514,254,46797,U
514,252,46814,U
514,250,46830,U
514,249,46847,U
514,247,46864,U
514,245,46880,U
514,244,46897,U
514,242,46914,U
514,240,46930,U
514,239,46947,U
514,237,46964,U
514,235,46980,U
514,234,46997,U
514,232,47014,U
514,230,47030,U
514,229,47047,U
514,227,47064,U
514,225,47080,
514,224,47097,
514,224,47114,
514,224,47130,
514,224,47147,
514,224,47164,
514,224,47181,
514,224,47197,
514,224,47214,
514,224,47231,
514,224,47247,
514,224,47264,
514,224,47281,
514,224,47297,
514,224,47314,
514,224,47331,
514,224,47347,
514,224,47364,
514,224,47381,
514,224,47397,
514,224,47414,
514,224,47431,
514,224,47447,
514,224,47464,
514,224,47481,
514,224,47497,
514,224,47514,
514,224,47531,
514,224,47547,
514,224,47564,
514,224,47581,
514,224,47598,
514,224,47614,
514,224,47631,
514,224,47648,
514,224,47664,
514,224,47681,
514,224,47698,
514,224,47714,
514,224,47731,
514,224,47748,
514,224,47764,
514,224,47781,
514,224,47798,
514,224,47814,
514,224,47831,
514,224,47848,
514,224,47864,
514,224,47881,
514,224,47898,
514,224,47914,
514,224,47931,
514,224,47948,
514,224,47964,
514,224,47981,
514,224,47998,U
514,224,48015,U
514,222,48031,UL
514,220,48048,UL
514,219,48065,UL
514,217,48081,UL
514,215,48098,UL
514,214,48115,UL
514,212,48131,UL
514,210,48148,UL
514,209,48165,UL
514,207,48181,U
514,205,48198,U
514,204,48215,U
514,202,48231,U
514,200,48248,U
514,200,48265,U
514,200,48281,U
514,200,48298,U
514,200,48315,U
514,200,48331,U
514,200,48348,U
514,200,48365,U
514,200,48382,UL
514,200,48398,UL
514,200,48415,UL
514,200,48432,L
514,200,48448,L
513,200,48465,L
513,200,48482,L
512,200,48498,L
511,200,48515,L
510,200,48532,L
509,200,48548,L
508,200,48565,L
508,200,48582,L
507,200,48598,L
506,200,48615,L
505,200,48632,L
504,200,48648,UL
503,200,48665,UL
503,198,48682,UL
503,197,48698,UL
503,195,48715,U
503,193,48732,U
503,192,48748,U
503,190,48765,U
503,188,48782,U
503,187,48799,U
503,185,48815,U
503,183,48832,U
503,182,48849,U
503,180,48865,U
503,178,48882,U
503,177,48899,U
503,175,48915,U
503,173,48932,U
503,172,48949,U
503,170,48965,U
503,168,48982,U
503,167,48999,U
503,165,49015,U
503,163,49032,U
503,162,49049,U
503,160,49065,U
503,158,49082,U
503,157,49099,U
503,155,49115,U
503,153,49132,U
503,152,49149,U
