310,287,16189,
503,150,49165,U
503,148,49182,U
503,147,49199,U
503,145,49216,U
503,143,49232,U
503,142,49249,U
503,140,49266,U
503,138,49282,U
503,137,49299,U
503,135,49316,U
503,133,49332,U
503,132,49349,U
503,130,49366,U
503,128,49382,U
503,127,49399,U
503,125,49416,U
503,123,49432,U
503,122,49449,U
503,120,49466,U
503,118,49482,U
503,117,49499,UR
503,115,49516,UR
503,113,49532,UR
503,112,49549,UR
503,110,49566,UR
503,108,49582,UR
503,107,49599,R
503,105,49616,R
504,105,49633,R
505,105,49649,R
506,105,49666,R
507,105,49683,R
508,105,49699,R
508,105,49716,R
509,105,49733,R
510,105,49749,R
511,105,49766,R
512,105,49783,R
513,105,49799,R
513,105,49816,R
514,105,49833,R
515,105,49849,R
516,105,49866,R
517,105,49883,R
518,105,49899,R
518,105,49916,R
519,105,49933,R
520,105,49949,R
521,105,49966,R
522,105,49983,R
523,105,49999,UR
523,105,50016,UR
523,103,50033,UR
523,102,50050,UR
523,100,50066,UR
523,98,50083,U
523,97,50100,U
523,95,50116,U
523,93,50133,U
523,92,50150,U
523,90,50166,U
523,88,50183,U
523,87,50200,U
523,85,50216,U
523,83,50233,U
523,82,50250,U
523,80,50266,U
523,78,50283,U
523,77,50300,U
523,75,50316,U
523,73,50333,U
523,72,50350,U
523,72,50366,U
523,72,50383,U
523,72,50400,U
523,72,50416,UR
523,72,50433,UR
523,72,50450,R
523,72,50467,R
524,72,50483,R
525,72,50500,R
526,72,50517,R
527,72,50533,R
528,72,50550,R
528,72,50567,R
529,72,50583,R
530,72,50600,R
531,72,50617,R
532,72,50633,R
533,72,50650,R
533,72,50667,R
534,72,50683,R
535,72,50700,R
536,72,50717,R
537,72,50733,R
538,72,50750,R
538,72,50767,R
539,72,50783,R
540,72,50800,R
541,72,50817,R
542,72,50833,R
543,72,50850,R
543,72,50867,R
544,72,50884,R
545,72,50900,R
546,72,50917,R
547,72,50934,R
548,72,50950,R
548,72,50967,R
549,72,50984,R
550,72,51000,R
551,72,51017,R
552,72,51034,R
553,72,51050,R
553,72,51067,UR
554,72,51084,UR
554,70,51100,UR
554,69,51117,UR
554,67,51134,UR
554,65,51150,UR
554,64,51167,UR
554,62,51184,UR
554,60,51200,U
554,59,51250,U
554,57,51267,U
554,55,51284,U
554,54,51301,U
554,52,51317,U
554,50,51334,U
554,49,51351,U
554,47,51367,U
554,45,51384,U
554,44,51401,U
554,42,51417,U
554,40,51434,U
554,40,51451,U
554,40,51467,UR
554,40,51484,UR
554,40,51501,UR
554,40,51517,UR
554,40,51534,UR
554,40,51551,UR
554,40,51567,UR
554,40,51584,UR
554,40,51601,UR
554,40,51617,UR
554,40,51634,UR
554,40,51651,UR
554,40,51667,R
554,40,51684,R
555,40,51701,R
556,40,51718,R
557,40,51734,R
558,40,51751,R
558,40,51768,R
559,40,51784,R
560,40,51801,R
561,40,51818,R
562,40,51834,R
563,40,51851,R
563,40,51868,
564,40,51884,
564,40,51901,
564,40,51918,
564,40,51934,
564,40,51951,
564,40,51968,
564,40,51984,
564,40,52001,
564,40,52018,
564,40,52034,
564,40,52051,
564,40,52068,
564,40,52084,
564,40,52101,
564,40,52118,
564,40,52135,
564,40,52151,
564,40,52168,
564,40,52185,
564,40,52201,
564,40,52218,
564,40,52235,
564,40,52251,
564,40,52268,
564,40,52285,
564,40,52301,
564,40,52318,
564,40,52335,
564,40,52351,
564,40,52368,
564,40,52385,
564,40,52401,
564,40,52418,
564,40,52435,
564,40,52451,
564,40,52468,
564,40,52485,D
564,40,52501,D
564,41,52518,D
564,42,52535,D
564,43,52552,D
564,43,52568,D
564,44,52585,D
564,45,52602,D
564,46,52618,D
564,47,52635,D
564,48,52652,D
564,48,52668,D
564,49,52685,D
564,50,52702,D
564,51,52718,D
564,52,52735,D
564,53,52752,D
564,53,52768,
564,54,52785,
564,54,52802,
564,54,52818,
564,54,52835,
564,54,52852,
564,54,52868,U
564,54,52885,U
564,53,52902,U
564,51,52918,U
564,49,52935,U
564,48,52952,U
564,46,52969,U
564,44,52985,U
564,43,53002,U
564,41,53019,U
564,40,53035,U
564,40,53052,U
564,40,53069,U
564,40,53085,U
564,40,53102,U
564,40,53119,U
564,40,53135,U
564,40,53152,U
564,40,53169,U
564,40,53185,U
564,40,53202,U
564,40,53219,U
564,40,53235,U
564,40,53252,
564,40,53269,
564,40,53285,
564,40,53302,
564,40,53319,
564,40,53335,
564,40,53352,
564,40,53369,D
564,40,53386,D
564,41,53402,D
564,42,53419,D
564,43,53436,D
564,43,53452,D
564,44,53469,D
564,45,53486,D
564,46,53502,D
564,47,53519,D
564,48,53536,D
564,48,53552,D
564,49,53569,D
564,50,53586,D
564,51,53602,D
564,52,53619,D
564,53,53636,D
564,53,53652,D
564,54,53669,D
564,55,53686,D
564,56,53702,D
564,57,53719,D
564,58,53736,D
564,58,53752,D
564,59,53769,D
564,60,53786,D
564,61,53803,D
564,62,53819,D
564,63,53836,D
564,63,53853,D
564,64,53869,D
564,65,53886,D
564,66,53903,D
564,67,53919,D
564,68,53936,D
564,68,53953,D
564,69,53969,D
564,70,53986,D
564,71,54003,
564,72,54019,
564,72,54036,
564,72,54053,
564,72,54069,
564,72,54086,
564,72,54103,
564,72,54119,
564,72,54136,
564,72,54153,
564,72,54169,
564,72,54186,
564,72,54203,
564,72,54220,
564,72,54236,
564,72,54253,
564,72,54270,
564,72,54286,
564,72,54303,
564,72,54320,
564,72,54336,
564,72,54353,
564,72,54370,
564,72,54386,
564,72,54403,U
564,72,54420,U
564,70,54436,U
564,68,54453,U
564,67,54470,U
564,65,54486,U
564,63,54503,U
564,62,54520,U
564,60,54536,U
564,58,54553,U
564,57,54570,U
564,55,54586,U
564,53,54603,U
564,52,54620,U
564,50,54637,U
564,48,54653,U
564,47,54670,U
564,45,54687,U
564,43,54703,U
564,42,54720,U
564,40,54737,U
564,40,54753,U
564,40,54770,U
564,40,54787,U
564,40,54803,U
564,40,54820,U
564,40,54837,U
564,40,54853,U
564,40,54870,
564,40,54887,
564,40,54903,
564,40,54920,
564,40,54937,
564,40,54953,
564,40,54970,
564,40,54987,
564,40,55003,
564,40,55020,
564,40,55037,
564,40,55054,
564,40,55070,
564,40,55087,
564,40,55104,D
564,40,55120,D
564,41,55137,D
564,42,55154,D
564,43,55170,D
564,43,55187,D
564,44,55204,D
564,45,55220,D
564,46,55237,D
564,47,55254,D
564,48,55270,D
564,48,55287,D
564,49,55304,D
564,50,55320,D
564,51,55337,D
564,52,55354,D
564,53,55370,D
564,53,55387,D
564,54,55404,
564,55,55420,
564,55,55437,
564,55,55454,
564,55,55471,
564,55,55487,
564,55,55504,
564,55,55521,
564,55,55537,
564,55,55554,
564,55,55571,
564,55,55587,
564,55,55604,
564,55,55621,
564,55,55637,
564,55,55654,
564,55,55671,
564,55,55687,
564,55,55704,
564,55,55721,
564,55,55737,
564,55,55754,
564,55,55771,
564,55,55787,
564,55,55804,
564,55,55821,
564,55,55837,
564,55,55854,
564,55,55871,
564,55,55888,
564,55,55904,
564,55,55921,
564,55,55938,
564,55,55954,
564,55,55971,
564,55,55988,
564,55,56004,
564,55,56021,
564,55,56038,
564,55,56054,
564,55,56071,
564,55,56088,
564,55,56104,
564,55,56121,
564,55,56138,
564,55,56154,
564,55,56171,
564,55,56188,
564,55,56204,
564,55,56221,
564,55,56238,
564,55,56254,
564,55,56271,
564,55,56288,
564,55,56305,
564,55,56321,
564,55,56338,
564,55,56355,
564,55,56371,
564,55,56388,
564,55,56405,
564,55,56421,
564,55,56438,D
564,55,56455,D
564,56,56471,D
564,57,56488,D
564,58,56505,D
564,58,56521,D
564,59,56538,D
564,60,56555,D
564,61,56571,D
564,62,56588,D
564,63,56605,
564,63,56621,
564,63,56638,L
564,63,56655,L
563,63,56671,L
563,63,56688,L
562,63,56705,L
561,63,56722,L
560,63,56738,L
559,63,56755,L
558,63,56772,DL
558,63,56788,DL
558,64,56805,D
558,65,56822,D
558,66,56838,D
558,67,56855,D
558,68,56872,D
558,68,56888,D
558,69,56905,D
558,70,56922,D
558,71,56938,D
558,72,56955,D
558,73,56972,D
558,73,56988,D
558,74,57005,D
558,75,57022,D
558,76,57038,DL
558,77,57055,DL
558,78,57072,DL
558,78,57088,DL
558,79,57105,DL
558,80,57122,DL
558,81,57139,DL
558,82,57155,DL
558,83,57172,DL
558,83,57189,DL
558,84,57205,DL
558,85,57222,DL
558,86,57239,DL
558,87,57255,DL
558,88,57272,D
558,88,57289,D
558,88,57305,D
558,88,57322,D
558,88,57339,D
558,88,57355,D
558,88,57372,D
558,88,57389,D
558,88,57405,D
558,88,57422,D
558,88,57439,D
558,88,57455,D
558,88,57472,DL
558,88,57489,DL
558,88,57505,DL
558,88,57522,DL
558,88,57539,L
558,88,57556,L
557,88,57572,L
556,88,57589,L
555,88,57606,L
554,88,57622,L
553,88,57639,L
553,88,57656,L
552,88,57672,L
551,88,57689,L
550,88,57706,L
549,88,57722,L
548,88,57739,L
548,88,57756,L
547,88,57772,L
546,88,57789,DL
545,88,57806,DL
545,88,57822,DL
545,88,57839,DL
545,88,57856,DL
545,88,57872,DL
545,88,57889,L
545,88,57906,L
544,88,57922,L
543,88,57939,L
543,88,57956,L
542,88,57973,L
541,88,57989,L
540,88,58006,DL
539,88,58023,DL
539,88,58039,DL
539,88,58056,DL
539,88,58073,DL
539,88,58089,D
539,88,58106,D
539,88,58123,D
539,88,58140,D
539,88,58156,DL
539,88,58173,DL
539,88,58190,L
539,88,58206,L
538,88,58223,L
538,88,58240,L
537,88,58256,L
536,88,58273,L
535,88,58290,L
534,88,58306,L
533,88,58323,L
533,88,58340,DL
532,88,58356,DL
532,89,58373,DL
532,90,58390,DL
532,90,58406,D
532,91,58423,D
532,92,58440,D
532,93,58456,D
532,94,58473,D
532,95,58490,D
532,95,58506,D
532,96,58523,D
532,97,58540,D
532,98,58557,D
532,99,58573,D
532,100,58590,D
532,100,58607,D
532,101,58623,D
532,102,58640,D
532,103,58657,D
532,104,58673,D
532,105,58690,D
532,105,58707,DL
532,106,58723,DL
532,107,58740,L
532,108,58757,L
531,108,58773,L
530,108,58790,L
529,108,58807,L
528,108,58823,L
528,108,58840,L
527,108,58857,L
526,108,58873,L
525,108,58890,L
524,108,58907,L
523,108,58923,L
523,108,58940,DL
522,108,58957,DL
522,109,58974,D
522,110,58990,D
522,110,59007,D
522,111,59024,D
522,112,59040,D
522,113,59057,D
522,114,59074,D
522,115,59090,D
522,115,59107,D
522,116,59124,DL
522,117,59140,DL
522,118,59157,DL
522,119,59174,L
522,120,59190,L
521,120,59207,L
520,120,59224,L
519,120,59240,L
518,120,59257,L
518,120,59274,L
517,120,59290,L
516,120,59307,L
515,120,59324,L
514,120,59340,L
513,120,59357,L
513,120,59374,L
512,120,59391,L
511,120,59407,L
510,120,59424,L
509,120,59441,L
508,120,59457,L
508,120,59474,L
507,120,59491,L
506,120,59507,L
505,120,59524,L
504,120,59541,L
503,120,59557,L
503,120,59574,L
502,120,59591,L
501,120,59607,L
500,120,59624,L
499,120,59641,L
498,120,59657,L
498,120,59674,L
497,120,59691,L
496,120,59707,L
495,120,59724,L
494,120,59741,L
493,120,59757,L
493,120,59774,L
492,120,59791,L
491,120,59808,L
490,120,59824,L
489,120,59841,L
488,120,59858,L
488,120,59874,L
487,120,59891,L
486,120,59908,L
485,120,59924,L
484,120,59941,L
483,120,59958,L
483,120,59974,L
482,120,59991,L
481,120,60008,L
480,120,60024,L
479,120,60041,L
478,120,60058,L
478,120,60074,L
477,120,60091,L
476,120,60108,L
475,120,60124,L
474,120,60141,L
473,120,60158,L
473,120,60174,L
472,120,60191,L
471,120,60208,L
470,120,60225,L
469,120,60241,L
468,120,60258,L
468,120,60275,L
467,120,60291,L
466,120,60308,L
465,120,60325,L
464,120,60341,L
463,120,60358,L
463,120,60375,L
462,120,60391,L
461,120,60408,L
460,120,60425,L
459,120,60441,L
458,120,60458,L
458,120,60475,L
457,120,60491,L
456,120,60508,L
455,120,60525,L
454,120,60541,L
453,120,60558,L
453,120,60575,L
452,120,60591,L
451,120,60608,L
450,120,60625,L
449,120,60642,L
448,120,60658,L
448,120,60675,L
447,120,60692,L
446,120,60708,L
445,120,60725,L
444,120,60742,L
443,120,60758,L
443,120,60775,L
442,120,60792,L
441,120,60808,DL
440,120,60825,DL
440,120,60842,DL
440,120,60858,DL
440,120,60875,DL
440,120,60892,DL
440,120,60908,DL
440,120,60925,D
440,120,60942,D
440,120,60958,D
440,120,60975,D
440,120,60992,D
440,120,61008,D
440,120,61025,D
440,120,61042,D
440,120,61059,D
440,120,61075,D
440,120,61092,D
440,120,61109,D
440,120,61125,D
440,120,61142,D
440,120,61159,D
440,120,61175,D
440,120,61192,D
440,120,61209,D
440,120,61225,D
440,120,61242,D
440,120,61259,DL
440,120,61275,DL
440,120,61292,DL
440,120,61309,DL
440,120,61325,DL
440,120,61342,DL
440,120,61359,DL
440,120,61375,DL
440,120,61392,DL
440,120,61409,D
440,120,61425,D
440,120,61442,D
440,120,61459,D
440,120,61476,D
440,120,61492,D
440,120,61509,DL
440,120,61526,L
440,120,61542,L
439,120,61559,L
438,120,61576,L
438,120,61592,L
437,120,61609,L
436,120,61626,L
435,120,61642,L
434,120,61659,L
433,120,61676,L
433,120,61692,L
432,120,61709,L
431,120,61726,L
430,120,61742,L
429,120,61759,L
428,120,61776,L
428,120,61792,DL
427,120,61809,D
427,121,61826,D
427,122,61842,D
427,122,61859,D
427,123,61876,D
427,124,61893,D
427,125,61909,D
427,126,61926,D
427,127,61943,D
427,127,61959,D
427,128,61976,D
427,129,61993,D
427,130,62009,D
427,131,62026,D
427,132,62043,D
427,132,62059,D
427,133,62076,D
427,134,62093,D
427,135,62109,D
427,136,62126,D
427,137,62143,D
427,137,62159,D
427,138,62176,D
427,139,62193,D
427,140,62209,D
427,141,62226,D
427,142,62243,D
427,142,62259,D
427,143,62276,D
427,144,62293,D
427,145,62310,D
427,146,62326,D
427,147,62343,D
427,147,62360,D
427,148,62376,D
427,149,62393,D
427,150,62410,D
427,151,62426,D
427,152,62443,D
427,153,62460,D
427,153,62476,D
427,154,62493,D
427,155,62510,D
427,156,62526,D
427,157,62543,D
427,158,62560,D
427,158,62576,D
427,159,62593,D
427,160,62610,D
427,161,62626,D
427,162,62643,D
427,163,62660,D
427,163,62676,D
427,164,62693,D
427,165,62710,D
427,166,62727,D
427,167,62743,D
427,168,62760,D
427,168,62777,D
427,169,62793,D
427,170,62810,D
427,171,62827,D
427,172,62843,D
427,173,62860,D
427,173,62877,D
427,174,62893,D
427,175,62910,D
427,176,62927,D
427,177,62943,D
427,178,62960,D
427,178,62977,D
427,179,62993,D
427,180,63010,D
427,181,63027,D
427,182,63043,D
427,183,63060,D
427,183,63077,D
427,184,63093,D
427,185,63110,D
427,186,63127,D
427,187,63144,D
427,188,63160,D
427,188,63177,D
427,189,63194,D
427,190,63210,D
427,191,63227,D
427,192,63244,D
427,193,63260,D
427,193,63277,D
427,194,63294,D
427,195,63310,D
427,196,63327,D
427,197,63344,D
427,198,63360,D
427,198,63377,D
427,199,63394,D
427,200,63410,D
427,201,63427,D
427,202,63444,D
427,203,63460,D
427,203,63477,D
427,204,63494,D
427,205,63510,D
427,206,63527,D
427,207,63544,D
427,208,63561,D
427,208,63577,D
427,209,63594,D
427,210,63611,D
427,211,63627,D
427,212,63644,D
427,213,63661,D
427,213,63677,D
427,214,63694,D
427,215,63711,D
427,216,63727,D
427,217,63744,D
427,218,63761,D
427,218,63777,D
427,219,63794,D
427,220,63811,D
427,221,63827,D
427,222,63844,D
427,223,63861,D
427,223,63877,D
427,224,63894,D
427,225,63911,D
427,226,63927,D
427,227,63944,D
427,228,63961,D
427,228,63978,D
427,229,63994,D
427,230,64011,D
427,231,64028,D
427,232,64044,D
427,233,64061,D
427,233,64078,D
427,234,64094,D
427,235,64111,D
427,236,64128,D
427,237,64144,D
427,238,64161,D
427,238,64178,D
427,239,64194,D
427,240,64211,D
427,241,64228,D
427,242,64244,D
427,243,64261,D
427,243,64278,D
427,244,64294,D
427,245,64311,D
427,246,64328,D
427,247,64344,D
427,248,64361,D
427,248,64378,D
427,249,64395,D
427,250,64411,D
427,251,64428,D
427,252,64445,D
427,253,64461,D
427,253,64478,D
427,254,64495,D
427,255,64511,D
427,256,64528,D
427,257,64545,D
427,258,64561,D
427,258,64578,D
427,259,64595,D
427,260,64611,D
427,261,64628,D
427,262,64645,D
427,263,64661,D
427,263,64678,D
427,264,64695,D
427,265,64711,D
427,266,64728,D
427,267,64745,D
427,268,64761,D
427,268,64778,D
427,269,64795,D
427,270,64812,D
427,271,64828,D
427,272,64845,D
427,273,64862,D
427,273,64878,D
427,274,64895,D
427,275,64912,D
427,276,64928,D
427,277,64945,D
427,278,64962,D
427,278,64978,D
427,279,64995,D
427,280,65012,D
427,281,65028,D
427,282,65045,D
427,283,65062,D
427,283,65078,D
427,284,65095,D
427,285,65112,D
427,286,65128,D
427,287,65145,D
427,288,65162,D
427,288,65178,D
427,289,65195,D
427,290,65212,D
427,291,65229,D
427,292,65245,D
427,293,65262,D
427,293,65279,D
427,294,65295,D
427,295,65312,D
427,296,65329,D
427,297,65345,D
427,298,65362,D
427,298,65379,D
427,299,65395,D
427,300,65412,D
427,301,65429,D
427,302,65445,
427,303,65462,
427,303,65479,
427,303,65495,
427,303,65512,
427,303,65529,
427,303,65545,
427,303,65562,
427,303,65579,
427,303,65595,
427,303,65612,
427,303,65629,
427,303,65646,
427,303,65662,
427,303,65679,
427,303,65696,
427,303,65712,
427,303,65729,
427,303,65746,
427,303,65762,
427,303,65779,
427,303,65796,
427,303,65812,
427,303,65829,
427,303,65846,
427,303,65862,
427,303,65879,
427,303,65896,
427,303,65912,
427,303,65929,
427,303,65946,
427,303,65962,
427,303,65979,
427,303,65996,
427,303,66012,
427,303,66029,
427,303,66046,
427,303,66063,
427,303,66079,
427,303,66096,
427,303,66113,
427,303,66129,
427,303,66146,
427,303,66163,
